AJ000037978,48.6000,39.7000
ASN00044069,147.2961,-27.1631
ASN00044070,147.0394,-26.3750
ASN00044079,147.3194,-26.7731
ASN00044112,147.9483,-27.4419
ASN00044129,144.9992,-26.4214
ASN00044131,147.3036,-27.5428
ASN00044174,145.8281,-27.6200
ASN00044190,146.8431,-25.4697
ASN00044191,145.4408,-26.9353
ASN00044195,147.0875,-26.1717
ASN00044210,145.7350,-28.4264
ASN00045028,141.0194,-26.7614
ASN00045030,143.9014,-27.3542
ASN00045037,143.9344,-26.8731
ASN00046013,142.3229,-30.9719
ASN00046107,142.2913,-31.6201
ASN00046124,142.4340,-29.8718
ASN00047008,141.0784,-32.4555
ASN00047033,142.5719,-33.4268
ASN00048006,145.8068,-29.1581
ASN00048176,147.0493,-29.9744
ASN00049002,143.5610,-34.6398
ASN00049117,146.4856,-32.2479
ASN00050007,147.2846,-33.1624
ASN00050086,147.7348,-32.4006
ASN00050103,147.1901,-33.9380
ASN00050112,147.1908,-32.0385
ASN00050140,146.6136,-32.0875
ASN00051014,148.0383,-31.1255
ASN00051026,146.7181,-31.5629
ASN00051039,147.1961,-31.5495
ASN00051062,148.0161,-31.2594
ASN00051072,147.9026,-31.0228
ASN00052020,148.9899,-28.9786
ASN00052066,148.7567,-30.1962
ASN00052074,149.0230,-30.3471
ASN00053103,149.6714,-30.4532
ASN00054004,150.5715,-29.8673
ASN00054024,150.5298,-30.4291
ASN00054028,150.9157,-29.9573
ASN00054116,150.6935,-30.3030
ASN00054138,150.3889,-30.1560
ASN00055118,150.7001,-30.9179
ASN00055169,151.0687,-31.1866
ASN00055176,151.0842,-31.2573
ASN00055183,150.8606,-31.2962
ASN00055186,151.2945,-31.3432
ASN00055252,150.7859,-31.7199
ASN00055272,150.2431,-30.8461
ASN00055283,150.7772,-30.6946
ASN00055301,149.7660,-31.0108
ASN00055302,151.1358,-31.3556
ASN00055319,150.5862,-30.6126
ASN00055331,150.5784,-30.7299
ASN00056011,151.7366,-29.7368
ASN00056141,152.1144,-28.8867
ASN00056161,151.8774,-30.1575
ASN00056202,152.1552,-28.9776
ASN00056203,152.1343,-29.0455
ASN00056211,152.2528,-28.9100
ASN00056234,151.5855,-30.9874
ASN00056239,152.0974,-28.7014
ASN00057019,152.7255,-28.9066
ASN00057033,152.0427,-30.5112
ASN00057066,152.5167,-29.3466
ASN00057095,152.4507,-28.7551
ASN00057102,152.3133,-30.4489
ASN00057106,151.8150,-30.3900
ASN00057109,151.7865,-31.0567
ASN00058012,153.3633,-29.4333
ASN00058026,152.8296,-28.4414
ASN00058097,153.2792,-29.1514
ASN00058103,153.5475,-28.5513
ASN00058109,153.1689,-28.3672
ASN00058137,153.5778,-28.2562
ASN00058141,152.9827,-28.4119
ASN00058149,153.3526,-29.4053
ASN00058156,153.1652,-28.3418
ASN00058195,152.9668,-28.5063
ASN00059042,152.9782,-30.0500
ASN00059109,152.8207,-30.8781
ASN00060092,152.5353,-31.7840
ASN00060102,152.0210,-31.8260
ASN00060122,152.2739,-31.8922
ASN00060127,151.3428,-31.5022
ASN00061017,151.7582,-32.4022
ASN00061051,150.8363,-31.7651
ASN00061086,150.9093,-32.4972
ASN00061089,150.9272,-32.0632
ASN00061092,151.3335,-32.5932
ASN00061133,151.6099,-32.9906
ASN00061242,151.3490,-32.8093
ASN00061261,150.2420,-31.9983
ASN00061300,150.7984,-31.9224
ASN00061306,150.6580,-31.8988
ASN00061319,151.3545,-33.4137
ASN00061322,151.5794,-33.0025
ASN00061342,150.6299,-31.9864
ASN00061357,151.4099,-33.1549
ASN00061376,151.5382,-33.0759
ASN00062080,150.0970,-32.3580
ASN00062101,149.6149,-32.5628
ASN00062102,150.0817,-32.5204
ASN00063087,149.7396,-33.8462
ASN00063098,148.8491,-33.7439
ASN00063227,150.3665,-33.6976
ASN00063228,150.2264,-33.7394
ASN00063275,150.7160,-33.4184
ASN00063291,149.6540,-33.4120
ASN00064025,149.7200,-31.8231
ASN00065100,148.2288,-32.9874
ASN00066078,150.9800,-34.0517
ASN00066142,151.1818,-33.6761
ASN00066153,151.2556,-33.7822
ASN00066160,151.2341,-33.8959
ASN00066164,151.0577,-33.8771
ASN00066183,151.2752,-33.6721
ASN00066188,151.2173,-33.7402
ASN00067037,150.8868,-33.6947
ASN00067042,150.9498,-33.7610
ASN00067076,150.8758,-33.7366
ASN00067090,151.0760,-33.5680
ASN00068080,150.7312,-34.9158
ASN00068101,150.4785,-34.5397
ASN00068125,150.5052,-34.0904
ASN00068159,150.8097,-34.1653
ASN00068195,150.4026,-34.6368
ASN00069018,150.1532,-35.9093
ASN00069088,149.4735,-36.1935
ASN00069099,150.0656,-35.0903
ASN00069110,149.6266,-37.0929
ASN00069118,149.6414,-35.5563
ASN00069121,150.2857,-35.4411
ASN00069131,150.1250,-36.1675
ASN00070005,149.2379,-36.9113
ASN00070020,149.8331,-34.5558
ASN00070091,148.9113,-34.8313
ASN00070169,149.0840,-35.1966
ASN00070195,148.8475,-36.6053
ASN00070199,149.5134,-36.0767
ASN00070231,149.0492,-35.3266
ASN00070242,149.0742,-35.2572
ASN00070256,149.0973,-35.3621
ASN00070263,149.7034,-34.7495
ASN00070268,148.7948,-35.0156
ASN00070270,149.2636,-36.2118
ASN00070290,149.4269,-34.9398
ASN00070295,149.1208,-34.5327
ASN00070297,148.9364,-34.5991
ASN00070308,149.0870,-35.3757
ASN00070327,149.2640,-35.0277
ASN00071007,148.6092,-36.4160
ASN00071038,148.7333,-36.5333
ASN00071040,148.8106,-35.7858
ASN00071041,148.3040,-36.5031
ASN00071042,148.4677,-36.6022
ASN00071073,148.7475,-35.3884
ASN00072012,147.7263,-35.6043
ASN00072043,148.0141,-35.7780
ASN00072103,148.2106,-35.8445
ASN00072159,147.9402,-35.3019
ASN00073014,148.1718,-33.9029
ASN00073054,147.2418,-33.9262
ASN00073129,148.6857,-34.1567
ASN00073136,148.7120,-34.8918
ASN00074020,147.0821,-33.9387
ASN00074094,146.5071,-34.2070
ASN00074100,146.4450,-35.9048
ASN00074233,146.7389,-34.2320
ASN00074237,147.1446,-35.2469
ASN00074241,147.3582,-35.1073
ASN00074249,145.8904,-34.8016
ASN00074257,146.7338,-35.4831
ASN00075010,145.7885,-34.5131
ASN00075032,145.5249,-33.4915
ASN00075064,145.5472,-34.4774
ASN00075066,146.7283,-33.4219
ASN00075080,144.6966,-35.1721
ASN00075081,144.4560,-35.0365
ASN00075164,143.5718,-35.0461
ASN00075167,145.4654,-33.7433
ASN00076023,141.3923,-34.4613
ASN00076047,142.3158,-35.0694
ASN00076108,141.6922,-35.1683
ASN00076110,141.0054,-34.9470
ASN00077015,142.5432,-35.5574
ASN00077034,143.4992,-35.9296
ASN00078077,142.4050,-36.2614
ASN00079071,141.0834,-36.9681
ASN00079086,143.1230,-36.8637
ASN00079089,143.1058,-36.8303
ASN00080002,143.7229,-36.1160
ASN00080126,143.9111,-35.7175
ASN00081091,143.6958,-36.5486
ASN00081114,145.2278,-36.4344
ASN00081115,144.8726,-36.6284
ASN00081118,144.6203,-36.8093
ASN00082089,145.5680,-37.0018
ASN00082099,147.0710,-36.5171
ASN00082117,147.0995,-36.1256
ASN00084009,148.9386,-37.5414
ASN00084070,149.2747,-37.8017
ASN00084085,149.0003,-37.4315
ASN00084100,147.6206,-37.8333
ASN00085152,146.6717,-38.4856
ASN00085180,146.0646,-38.3591
ASN00085194,145.8892,-38.1811
ASN00085208,145.7677,-38.0658
ASN00085256,146.5478,-37.5125
ASN00086059,145.2518,-37.6830
ASN00086234,145.2847,-37.7869
ASN00086299,145.3561,-38.0222
ASN00086313,145.2098,-37.7469
ASN00086324,145.2964,-37.8797
ASN00086357,145.0998,-38.2765
ASN00086377,145.0752,-37.4225
ASN00087114,144.5870,-38.1660
ASN00087115,144.0953,-37.5756
ASN00087123,144.1567,-37.9479
ASN00087141,144.6731,-37.4625
ASN00087161,144.5026,-37.6292
ASN00088019,143.8789,-37.4172
ASN00088029,144.6935,-36.9579
ASN00088158,145.2831,-37.2714
ASN00089068,143.7864,-37.9324
ASN00089078,142.7992,-37.5933
ASN00089087,143.8542,-37.9828
ASN00089103,143.2189,-37.9708
ASN00089109,143.1961,-37.3598
ASN00090004,143.7482,-38.4670
ASN00090140,141.5842,-37.3644
ASN00091007,147.3917,-41.0067
ASN00091009,145.9431,-41.0661
ASN00091100,144.8400,-40.4472
ASN00091129,145.9639,-41.2500
ASN00091149,146.4975,-41.3969
ASN00091167,147.1825,-41.5711
ASN00091197,147.4386,-41.4864
ASN00091225,147.4917,-41.4761
ASN00091272,147.1053,-41.0161
ASN00091278,146.6703,-41.4656
ASN00091284,147.3869,-41.0025
ASN00091321,145.9342,-41.3961
ASN00092007,148.2842,-41.6711
ASN00092040,148.0678,-42.0692
ASN00092067,148.0178,-40.8586
ASN00092127,147.9347,-42.5436
ASN00093013,147.2864,-42.3750
ASN00093014,147.3711,-42.3006
ASN00093033,147.4931,-41.9347
ASN00093038,147.4650,-42.2681
ASN00093039,147.3500,-42.1283
ASN00094027,146.8731,-43.4144
ASN00094070,147.2467,-43.3181
ASN00094081,147.2467,-42.6425
ASN00094090,147.3572,-42.8119
ASN00094166,147.3611,-43.0903
ASN00094172,147.3589,-42.6531
ASN00094190,147.3133,-42.5350
ASN00097037,144.9100,-41.2636
ASN00097047,145.2083,-41.4892
ASN00099019,147.8358,-39.8369
BKM00014654,18.4228,43.8678
BOM00026566,29.9830,55.8330
BOM00026736,25.9330,54.4330
BOM00026745,26.9000,54.4830
BOM00026825,24.0500,53.6000
BOM00026863,30.0670,53.9500
BOM00026929,24.4670,52.5670
BOM00026947,26.4330,52.7500
BOM00033001,23.3830,52.3670
BOM00033105,28.3330,51.7830
BR000047002,-47.3830,-0.6170
BR000338014,-38.9800,-3.6700
BR001443000,-43.5500,-14.7900
BR001444003,-44.4100,-14.7500
BR001444005,-44.4100,-14.2800
BR001452000,-52.3500,-14.7000
BR001456001,-56.8500,-14.5200
BR001456003,-56.8100,-14.4500
BR001456004,-56.1200,-14.6500
BR001544017,-44.4000,-15.6000
BR001544019,-44.0000,-15.9300
BR001556000,-56.2300,-15.3500
BR001557001,-57.1800,-15.0800
BR001558005,-58.4600,-15.8500
BR001641007,-41.5000,-16.6900
BR001641010,-41.7700,-16.6200
BR001641011,-41.4800,-16.2300
BR001642014,-42.9200,-16.5900
BR001643020,-43.7200,-16.3200
BR001644028,-44.1200,-16.7000
BR001645005,-45.7400,-16.3000
BR001645009,-45.0800,-16.6600
BR001645013,-45.0300,-16.8100
BR001646003,-46.7200,-16.5300
BR001655003,-55.5200,-16.7300
BR001741003,-41.2400,-17.4900
BR001741013,-41.4800,-17.0700
BR001745000,-45.8800,-17.1500
BR001745007,-45.5400,-17.0300
BR001746006,-46.3500,-17.6600
BR001747005,-47.1000,-17.7700
BR001756000,-56.5900,-17.0600
BR001840010,-40.6900,-18.8100
BR001840011,-40.7200,-18.1900
BR001840012,-40.1400,-18.1500
BR001840013,-40.8400,-18.3700
BR001840015,-40.6000,-18.2100
BR001840016,-40.4600,-18.4900
BR001840017,-40.4100,-18.3200
BR001840019,-40.4400,-18.7000
BR001841006,-41.2000,-18.6800
BR001841008,-41.1100,-18.0500
BR001841009,-41.1200,-18.9100
BR001841011,-41.6400,-18.9800
BR001841018,-41.3100,-18.7600
BR001842008,-42.4600,-18.2000
BR001844010,-44.1900,-18.6700
BR001845002,-45.6500,-18.4600
BR001846002,-46.9700,-18.9300
BR001846003,-46.0400,-18.7100
BR001846004,-46.8000,-18.8500
BR001846006,-46.8000,-18.5600
BR001847007,-47.8800,-18.5800
BR001848004,-48.7800,-18.7000
BR001848006,-48.6900,-18.6000
BR001849006,-49.0700,-18.7700
BR001854001,-54.5600,-18.1200
BR001939002,-39.7900,-19.5800
BR001940021,-40.2700,-19.8300
BR001942008,-42.1000,-19.3700
BR001944026,-44.4500,-19.9600
BR001944031,-44.5500,-19.4200
BR001944048,-44.4200,-19.9900
BR001945008,-45.2600,-19.7400
BR001945035,-45.4400,-19.1600
BR001946002,-46.9330,-19.5670
BR001946008,-46.6900,-19.1100
BR001946009,-46.0400,-19.3200
BR001946010,-46.4100,-19.7500
BR001946011,-46.8300,-19.9300
BR001947007,-47.3000,-19.3500
BR001948005,-48.5700,-19.2500
BR001948006,-48.1900,-18.9900
BR001949002,-49.1800,-19.3600
BR001949003,-49.7900,-19.2100
BR001949005,-49.0800,-19.7000
BR001950000,-50.1900,-19.7200
BR001954002,-54.8900,-19.9500
BR001954003,-54.9800,-19.4400
BR001954004,-54.0400,-19.5300
BR001956004,-56.0900,-19.0000
BR001957006,-57.4400,-19.6000
BR002040003,-40.3200,-20.1900
BR002040015,-40.7800,-20.2800
BR002040023,-40.9300,-20.3000
BR002042018,-42.9000,-20.3800
BR002043042,-43.8900,-20.1600
BR002043043,-43.9500,-20.2900
BR002044016,-44.5100,-20.1700
BR002044019,-44.4500,-20.0500
BR002044020,-44.4900,-20.0700
BR002044021,-44.4000,-20.1100
BR002044024,-44.3300,-20.0100
BR002044026,-44.4700,-20.1300
BR002044040,-44.0500,-20.6400
BR002044041,-44.4800,-20.1000
BR002044042,-44.8700,-20.5600
BR002044047,-44.4700,-20.0200
BR002045010,-45.5400,-20.2900
BR002045011,-45.5400,-20.0400
BR002045013,-45.3000,-20.0800
BR002046013,-46.3700,-20.3300
BR002047037,-47.0200,-20.0100
BR002055001,-55.3900,-20.1300
BR002055004,-55.6400,-20.0700
BR002142014,-42.6400,-21.8800
BR002156000,-56.5200,-21.1200
BR002241001,-41.0500,-22.0500
BR002448036,-48.4800,-24.7500
BR002449063,-49.4700,-24.9700
BR037335980,-43.0170,-6.7670
BR037897030,-40.4830,-9.3830
CA001026270,-127.3667,50.6833
CA001096458,-122.7333,54.0500
CA001163780,-120.4500,50.7000
CA002100517,-133.3667,62.2000
CA002202200,-111.9667,60.0167
CA002202400,-115.7833,60.8333
CA002300902,-115.1500,67.8167
CA0023026HN,-111.2500,65.7667
CA003013770,-111.8667,53.5333
CA003015405,-111.7333,53.4167
CA003016650,-113.0333,53.5000
CA003024210,-114.1333,52.1167
CA003060523,-113.5333,54.7333
CA003064964,-114.7500,54.0333
CA004012381,-104.8500,51.8000
CA004043900,-109.1833,51.5167
CA004067PR5,-105.8333,59.2500
CA005062922,-97.8667,55.8000
CA006016527,-90.2167,51.4500
CA006032119,-92.7500,49.8333
CA006042716,-86.9333,49.7833
CA006049466,-89.9167,48.2833
CA006073975,-82.4667,49.4167
CA006115525,-79.3000,44.9667
CA007043018,-63.6000,50.2833
CA007057692,-67.3833,48.6833
CA00708DBCE,-79.0167,47.4333
CA008100468,-64.8667,47.8000
CA008103845,-66.7333,45.1000
CA008203510,-63.5667,45.7667
CD000004758,18.6800,12.1800
CT000004659,26.5000,5.4000
CYE00115566,32.4831,34.7167
EN000026242,26.4614,58.2639
EZE00100082,14.4164,50.0864
FI000002401,25.6783,62.4019
FI000007501,26.6328,67.3678
FIE00141810,21.3708,59.7842
FIE00141985,22.5608,60.1531
FIE00142045,23.2939,60.0519
FIE00142166,24.3028,60.4144
FIE00142311,25.0708,60.1042
FIE00142836,24.3650,60.6856
FIE00142986,25.2656,60.8775
FIE00143011,25.0400,61.1828
FIE00143281,28.6831,61.3681
FIE00143561,23.5000,61.8000
FIE00143621,24.3500,61.6667
FIE00143676,24.6214,61.4969
FIE00143681,24.0203,61.8853
FIE00143686,24.0406,61.5178
FIE00143787,25.0181,62.4417
FIE00143812,25.0539,62.4103
FIE00143937,26.8000,62.1167
FIE00144027,27.2667,61.9500
FIE00144462,23.4142,63.4331
FIE00144467,23.2831,62.9000
FIE00144527,24.5667,63.0331
FIE00144537,24.1667,63.4667
FIE00144602,25.6467,63.2983
FIE00144682,26.6667,63.2000
FIE00144847,28.0000,63.3667
FIE00144937,29.0100,63.0117
FIE00145012,30.4331,63.4331
FIE00145017,30.5331,63.2831
FIE00145027,30.1331,62.7831
FIE00145037,30.2831,62.5667
FIE00145132,23.4331,63.8831
FIE00145297,25.4725,63.6083
FIE00145412,27.8058,63.7783
FIE00145417,27.4389,63.8800
FIE00145422,27.1331,64.4000
FIE00145482,28.1667,64.4831
FIE00145487,28.6217,64.4692
FIE00145547,29.1167,64.4331
FIE00145557,29.3169,64.0553
FIE00145562,30.1700,64.2975
FIE00145682,26.7831,64.5667
FIE00145782,28.9167,64.8831
FIE00145807,28.0328,64.6656
FIE00145822,29.6831,64.7167
FIE00145877,24.7831,65.6831
FIE00145932,25.3667,66.3667
FIE00145937,25.9500,65.6500
FIE00145987,26.1167,66.1331
FIE00146047,28.1489,66.1158
FIE00146077,29.8667,65.9167
FIE00146117,29.5242,65.5194
FIE00146323,27.5000,66.6667
FIE00146328,27.7075,66.5592
FIE00146418,22.4981,68.4503
FIE00146433,23.5919,68.3856
FIE00146528,26.7742,67.9289
FIE00146638,23.3392,68.5708
FIE00146778,28.5975,69.5072
FRM00007627,1.1030,43.0080
GB000004504,9.6000,1.0000
GME00121054,7.8289,48.3656
GME00121222,7.2644,49.9475
GME00121378,12.1650,52.2183
GME00121714,8.1094,48.2019
GME00121870,9.5403,47.6367
GME00122230,9.4192,54.8103
GME00122290,12.3506,49.7328
GME00122362,8.6703,50.1281
GME00122650,12.2939,48.0206
GME00122782,12.1633,52.3892
GME00122938,11.2253,49.6650
GME00123130,9.1889,50.2675
GME00123142,13.9358,53.3167
GME00123202,7.4903,51.4142
GME00123646,8.8553,48.5928
GME00123754,13.1056,54.5767
GME00124102,7.4844,50.5664
GME00124138,7.6328,48.0428
GME00124162,9.6531,49.2978
GME00124234,9.5206,54.4567
GME00124594,13.8864,51.5567
GME00124630,12.9078,51.5203
GME00125314,14.2108,50.9394
GME00125458,8.2400,50.5633
GME00125530,13.8819,51.9281
GME00125602,7.6431,51.2467
GME00125674,11.2978,48.2175
GME00125734,11.4153,51.6094
GME00125890,13.4342,51.1306
GME00126406,13.1931,53.5481
GME00126430,10.3781,48.3125
GME00126514,8.9942,47.9531
GME00126694,6.4242,50.6756
GME00127054,8.1817,53.1781
GME00127138,10.3903,47.6367
GME00127390,11.5367,49.4789
GME00127738,9.1842,48.5058
GME00127822,13.5617,52.5458
GME00128242,7.2028,49.5033
GME00128338,9.1542,51.9131
GME00128554,12.6192,49.1656
GME00129070,9.6092,53.5528
GME00129190,12.3444,50.9789
GME00129454,9.3144,48.2819
GME00129802,10.2003,53.6639
GME00130078,8.9089,48.8467
GME00130126,7.6983,48.1892
GME00130210,11.7992,50.9056
GME00130234,11.1589,47.8833
GME00130282,12.4600,52.1219
GME00130330,8.6808,48.6525
GME00130870,10.6892,53.3931
GME00131050,9.8058,54.3208
GME00131062,14.3742,53.3856
GME00131098,14.4281,51.0606
GME00131122,8.0828,53.6417
GME00131134,10.6094,49.2256
GME00132346,7.9989,47.9631
GME00132490,12.6128,50.4319
GME00132646,8.6775,49.8817
GME00132694,9.4117,47.8017
HR000142360,15.9781,45.8167
HRE00105217,16.4331,43.5167
MXN00001018,-102.4000,22.1333
MXN00001085,-102.1667,22.0833
MXN00001091,-102.7167,21.7333
MXN00001094,-102.2333,22.2833
MXN00001096,-102.1667,21.8333
MXN00001099,-102.0500,21.9667
MXN00001101,-102.0833,21.9000
MXN00001102,-102.2667,22.1333
MXN00002004,-116.4833,32.1833
MXN00002023,-115.8167,30.3167
MXN00002024,-116.5333,32.2833
MXN00002038,-116.9000,32.4333
MXN00002039,-114.1333,29.1500
MXN00002051,-114.7000,29.7167
MXN00002079,-116.2000,31.8333
MXN00002084,-115.1833,29.9667
MXN00002088,-115.9333,31.6000
MXN00002092,-115.5333,31.3167
MXN00002096,-116.0333,31.2667
MXN00002104,-116.5833,31.7833
MXN00002106,-116.5667,31.6833
MXN00002108,-116.6500,31.7000
MXN00002110,-115.0833,29.9667
MXN00002111,-115.9167,30.5167
MXN00002114,-116.5833,32.2333
MXN00002120,-116.2000,31.0667
MXN00002124,-116.6833,32.4833
MXN00002137,-115.3167,32.2500
MXN00002145,-114.8667,32.6167
MXN00002151,-114.7500,30.6333
MXN00002154,-115.0500,32.0500
MXN00003096,-109.6667,23.5333
MXN00003098,-112.6500,26.5167
MXN00003107,-112.3500,27.2500
MXN00003109,-111.1667,25.3500
MXN00003117,-114.3000,27.1333
MXN00003119,-113.7667,27.8833
MXN00003120,-110.1333,23.2167
MXN00003121,-112.6000,26.8833
MXN00003122,-113.3167,27.8333
