AJ000037978,48.6000,39.7000
MXN00003123,-115.0833,27.8333
MXN00003126,-112.5000,26.5167
MXN00003128,-111.2833,24.9000
MXN00003130,-111.2833,25.2667
MXN00003131,-111.2000,24.3000
MXN00003133,-111.4500,26.1333
MXN00003141,-111.7333,25.6000
MXN00003144,-109.6333,23.3333
MXN00003148,-112.5667,27.4000
MXN00003154,-111.5000,25.0833
MXN00003155,-112.5833,26.3667
MXN00003158,-112.3167,26.6167
MXN00003163,-109.7833,23.4333
MXN00003166,-112.0667,25.9500
MXN00003167,-109.9833,24.0667
MXN00003172,-112.1667,26.3333
MXN00003174,-114.0333,27.9667
MXN00003175,-110.2167,23.5667
MXN00003176,-111.2000,24.6500
MXN00003177,-110.1167,23.6833
MXN00003183,-109.9833,23.1667
MXN00004004,-91.0333,18.1833
MXN00004010,-90.7333,18.6000
MXN00004012,-90.4000,19.5000
MXN00004043,-90.1167,20.1833
MXN00004056,-91.7333,17.9333
MXN00004063,-90.1833,19.5167
MXN00004068,-90.4667,19.6667
MXN00004070,-90.0500,20.3167
MXN00004071,-90.3500,19.7167
MXN00004076,-89.5667,19.3500
MXN00005005,-100.7500,26.8333
MXN00005038,-101.3500,26.3833
MXN00005040,-103.4167,25.5167
MXN00005058,-103.3000,28.4500
MXN00005142,-101.4000,25.6833
MXN00005145,-101.2167,25.2500
MXN00005148,-100.3333,25.2833
MXN00005149,-100.5167,25.3333
MXN00005155,-101.7833,27.0333
MXN00005156,-101.4000,27.8833
MXN00005158,-101.3000,26.6167
MXN00005166,-101.3500,27.7333
MXN00005170,-101.3833,25.5167
MXN00005171,-101.7167,27.0000
MXN00005176,-100.6167,25.3667
MXN00005186,-101.0667,29.0333
MXN00006052,-103.7167,19.3000
MXN00006056,-103.8500,19.1667
MXN00006064,-104.4833,19.2167
MXN00006066,-103.9500,19.4333
MXN00006069,-104.2500,19.1500
MXN00006070,-104.1167,19.1833
MXN00006071,-103.5167,19.1500
MXN00006075,-103.9500,19.2333
MXN00007020,-93.7333,17.2167
MXN00007022,-92.0000,17.7167
MXN00007024,-92.1500,15.6167
MXN00007056,-92.3000,15.1667
MXN00007058,-92.2667,15.1000
MXN00007105,-92.3333,17.5333
MXN00007106,-93.4500,17.4000
MXN00007126,-91.9833,17.5667
MXN00007130,-93.2833,17.5500
MXN00007176,-93.1000,16.7500
MXN00007201,-93.7333,16.0833
MXN00007203,-92.5500,16.3333
MXN00007224,-92.2667,15.7500
MXN00007236,-93.0667,16.1500
MXN00007319,-93.2167,16.8667
MXN00007331,-92.3667,16.3667
MXN00007334,-92.9833,15.4167
MXN00007335,-92.7500,15.8333
MXN00007336,-92.5000,14.9500
MXN00007342,-92.8333,16.0667
MXN00007343,-92.9167,16.7500
MXN00007344,-92.9500,15.3333
MXN00007349,-93.3667,16.0500
MXN00007355,-92.8500,17.0667
MXN00007358,-92.6833,16.3833
MXN00007359,-93.3667,16.5667
MXN00007361,-92.0000,15.6833
MXN00007362,-94.0000,16.4667
MXN00007372,-93.2500,16.7833
MXN00007376,-93.7500,16.8000
MXN00007383,-93.6167,16.4833
MXN00007389,-92.3000,17.0167
MXN00007390,-92.7167,15.3500
MXN00007393,-92.4667,15.3333
MXN00007394,-92.3500,15.1833
MXN00007396,-92.3333,15.1833
MXN00008025,-105.1667,27.6833
MXN00008052,-104.1667,29.3833
MXN00008097,-108.1333,29.1833
MXN00008152,-105.8000,27.4500
MXN00008156,-105.1500,26.7333
MXN00008219,-108.0833,29.2500
MXN00008326,-107.4667,28.5000
MXN00008352,-108.2000,28.1667
MXN00009032,-99.0167,19.1833
MXN00010010,-105.1000,25.3500
MXN00010029,-105.9500,25.9167
MXN00010038,-105.4000,23.5500
MXN00010062,-105.3500,26.4333
MXN00010072,-104.2833,25.5667
MXN00010092,-104.6667,24.0167
MXN00010100,-105.4000,25.0500
MXN00010122,-106.1167,24.8833
MXN00010124,-104.7167,23.5167
MXN00010132,-104.2667,25.4167
MXN00010135,-103.7833,24.2500
MXN00010136,-103.5667,24.7000
MXN00010137,-104.9167,24.8000
MXN00010139,-104.5833,25.5333
MXN00010140,-104.1500,25.8667
MXN00010141,-105.3667,26.5167
MXN00010142,-104.5833,25.5333
MXN00010143,-105.2167,25.5667
MXN00010144,-105.0167,26.1167
MXN00010146,-103.5833,24.7333
MXN00010147,-105.7833,25.7667
MXN00010149,-105.2500,25.5000
MXN00010165,-103.7333,26.6833
MXN00011009,-100.8167,20.5333
MXN00011011,-100.8833,20.9500
MXN00011017,-100.9500,21.1500
MXN00011065,-100.9667,21.4667
MXN00011073,-101.7667,20.3000
MXN00011082,-100.2167,21.2000
MXN00011111,-99.7167,21.2667
MXN00011113,-100.7500,20.7167
MXN00011119,-100.1500,21.0833
MXN00011121,-101.0500,20.9167
MXN00011130,-101.3333,21.0500
MXN00011131,-101.4000,21.5500
MXN00011141,-101.2333,21.1667
MXN00011143,-101.8167,20.5000
MXN00011144,-100.4167,20.9167
MXN00011146,-101.3500,20.2667
MXN00011149,-100.7167,20.1000
MXN00011150,-101.2500,20.7000
MXN00011151,-101.7667,20.3000
MXN00011153,-101.5500,21.1000
MXN00011155,-100.5833,20.9667
MXN00011156,-101.0167,20.1167
MXN00011158,-101.2333,20.0333
MXN00011160,-101.5333,20.5667
MXN00012001,-100.0667,18.3333
MXN00012003,-99.6167,17.1667
MXN00012008,-100.2667,18.3167
MXN00012031,-99.7000,17.6667
MXN00012041,-100.3500,17.1167
MXN00012072,-98.2500,16.9667
MXN00012097,-99.3000,17.1833
MXN00012111,-99.4833,17.5333
MXN00012119,-98.7333,17.7667
MXN00012130,-99.1000,18.1000
MXN00012150,-99.6833,17.5500
MXN00012154,-99.0333,17.9167
MXN00012165,-101.2667,17.5333
MXN00012173,-98.8000,16.5667
MXN00012178,-98.7167,17.5667
MXN00012185,-98.6500,17.7333
MXN00012186,-99.4667,17.7500
MXN00012198,-99.4500,17.4833
MXN00012199,-98.4667,17.9000
MXN00012204,-99.9333,17.6000
MXN00012205,-98.6500,16.9500
MXN00012206,-98.9667,17.7167
MXN00012214,-98.9333,16.7833
MXN00012220,-99.0833,16.6167
MXN00012221,-100.7500,17.2000
MXN00012222,-99.4667,18.3333
MXN00012223,-99.7667,16.8167
MXN00012225,-100.5000,18.0667
MXN00012226,-98.6333,16.4333
MXN00012227,-98.4833,17.5167
MXN00012231,-98.2000,17.0167
MXN00012233,-100.5667,17.2500
MXN00012234,-99.2333,16.7500
MXN00012236,-99.1167,16.7000
MXN00012240,-102.1000,17.9667
MXN00012241,-101.6667,17.8000
MXN00012243,-99.6667,18.7333
MXN00013006,-98.5667,19.7667
MXN00013015,-98.6333,20.5333
MXN00013035,-99.2667,20.1833
MXN00013057,-99.0000,21.1000
MXN00013062,-99.3333,20.1667
MXN00013105,-99.1000,20.6000
MXN00013109,-98.9500,20.3667
MXN00013116,-98.5500,20.1500
MXN00013129,-98.7167,19.8667
MXN00013132,-98.2500,19.8000
MXN00013135,-98.3333,21.0167
MXN00013139,-98.2833,21.0167
MXN00013140,-98.5333,21.1167
MXN00013141,-98.5833,21.2833
MXN00013147,-99.0333,20.6667
MXN00013148,-99.3333,20.6333
MXN00013150,-98.7167,20.1500
MXN00013151,-98.9167,20.4333
MXN00013152,-99.7333,20.4667
MXN00013154,-98.8500,20.2833
MXN00013156,-99.8000,20.3667
MXN00014018,-103.5000,20.0000
MXN00014030,-103.4500,19.7167
MXN00014039,-103.0167,20.9167
MXN00014063,-104.1000,20.7667
MXN00014086,-103.1500,20.0000
MXN00014098,-103.7167,22.3833
MXN00014108,-102.6167,21.3333
MXN00014143,-104.0333,20.2000
MXN00014145,-102.5667,21.4333
MXN00014269,-103.9667,20.7000
MXN00014294,-103.4333,20.4667
MXN00014297,-104.3667,20.5667
MXN00014301,-104.1500,20.2167
MXN00014319,-103.5833,21.7000
MXN00014320,-101.8333,21.3500
MXN00014331,-103.3167,22.0333
MXN00014337,-102.8167,21.0167
MXN00014339,-105.2167,20.5833
MXN00014343,-104.0500,19.9000
MXN00014345,-102.6333,21.4167
MXN00014346,-103.7167,22.4000
MXN00014348,-103.0167,19.3667
MXN00014349,-104.5833,20.2500
MXN00014350,-103.9833,19.6333
MXN00014351,-103.7000,20.6333
MXN00014355,-102.5333,20.3167
MXN00014369,-102.2167,20.8500
MXN00015003,-99.7500,19.3667
MXN00015005,-100.0167,19.2500
MXN00015007,-98.7667,19.1333
MXN00015079,-100.0167,19.9000
MXN00015093,-99.6000,19.6333
MXN00015100,-99.2333,19.5667
MXN00015120,-99.7167,18.9333
MXN00015132,-99.4667,19.7167
MXN00015135,-98.6667,19.6167
MXN00015184,-99.6500,18.9667
MXN00015185,-99.7333,20.1167
MXN00015192,-99.8833,20.2167
MXN00015210,-98.7167,19.5167
MXN00015225,-99.5167,19.9500
MXN00015231,-99.4500,19.5167
MXN00015233,-99.9333,19.5833
MXN00015238,-99.7167,19.5000
MXN00015241,-100.1667,19.0333
MXN00015244,-99.9167,20.0167
MXN00015245,-99.9833,19.7833
MXN00015251,-99.8667,19.7833
MXN00015255,-99.8000,18.9167
MXN00015260,-99.9000,20.0833
MXN00015272,-99.7667,18.8000
MXN00015287,-99.9167,19.1333
MXN00015296,-99.4833,18.9667
MXN00015298,-99.3833,19.0500
MXN00015299,-99.6333,18.9833
MXN00015305,-99.6833,18.9167
MXN00015312,-99.4833,19.3667
MXN00015328,-100.1000,18.8833
MXN00015333,-99.6667,19.9167
MXN00015346,-100.2500,18.7667
MXN00015350,-99.9833,18.7500
MXN00015353,-100.0333,19.0000
MXN00015367,-99.6500,19.2833
MXN00016026,-102.1000,18.9833
MXN00016048,-102.2667,19.9833
MXN00016051,-100.8833,18.6167
MXN00016086,-101.5833,20.3000
MXN00016092,-100.6000,19.5667
MXN00016093,-102.4333,20.3000
MXN00016107,-100.7833,19.2333
MXN00016108,-102.4333,20.1833
MXN00016121,-100.3500,19.7167
MXN00016126,-102.3500,20.2667
MXN00016175,-100.2167,19.9833
MXN00016194,-102.5167,19.7000
MXN00016199,-100.5833,19.9833
MXN00016208,-103.2167,18.2667
MXN00016224,-102.3167,20.2667
MXN00016225,-101.7333,19.9167
MXN00016227,-102.1833,18.0333
MXN00016228,-102.3167,19.1333
MXN00016233,-100.2833,20.1333
MXN00016248,-101.8500,19.9167
MXN00016250,-101.2667,19.9833
MXN00016254,-101.4667,19.7833
MXN00016512,-101.1667,19.7667
MXN00016514,-100.4667,19.6500
MXN00016515,-101.6667,19.2500
MXN00017013,-99.0833,18.7000
MXN00017036,-98.7167,18.4833
MXN00017045,-98.7500,18.9000
MXN00017046,-98.6833,18.8833
MXN00017048,-98.7667,18.8667
MXN00017049,-99.0833,18.9833
MXN00017051,-98.9167,18.9833
MXN00017052,-98.8500,18.8833
MXN00017068,-98.8167,18.9333
MXN00017071,-99.1500,18.8667
MXN00017073,-99.3833,18.7000
MXN00017077,-99.2333,18.6833
MXN00018020,-104.0000,21.3167
MXN00018022,-105.4667,21.9000
MXN00018035,-105.2500,22.7833
MXN00018063,-104.5000,21.9333
MXN00018068,-105.2500,22.3667
MXN00018072,-105.6333,22.2167
MXN00018077,-104.7500,21.0333
MXN00018079,-104.7833,21.3667
MXN00018080,-105.3500,20.9500
MXN00018084,-105.1667,22.4333
MXN00018085,-104.8500,22.0333
MXN00019037,-100.0167,24.3000
MXN00019050,-100.2333,24.5667
MXN00019075,-100.1667,23.6667
MXN00019098,-99.4667,26.2167
MXN00019104,-99.7500,26.2500
MXN00019107,-99.9667,27.5333
MXN00019113,-98.9833,25.8667
MXN00019115,-100.6500,25.1000
MXN00019117,-100.0167,25.8500
MXN00019119,-100.6000,26.2667
MXN00019124,-100.0000,25.9500
MXN00019128,-100.4000,24.7000
MXN00019131,-100.0333,26.3333
MXN00019134,-100.2833,25.9500
MXN00019135,-100.1000,24.3500
MXN00019137,-100.4333,24.5667
MXN00019138,-100.3833,24.0833
MXN00019143,-99.9667,23.4000
MXN00019144,-99.9667,24.5167
MXN00019148,-100.1667,24.8833
MXN00019151,-100.4167,24.2500
MXN00019155,-100.0000,24.7000
MXN00019158,-100.4500,26.1667
MXN00019159,-99.9667,23.7333
MXN00019160,-100.1833,24.3000
MXN00019173,-99.9833,25.4167
MXN00019180,-100.2333,24.4500
MXN00019181,-100.5000,25.2000
MXN00019182,-100.3000,24.7000
MXN00020028,-97.6167,17.5667
MXN00020077,-97.6667,16.6000
MXN00020187,-97.6167,16.6000
MXN00020200,-97.7500,16.2500
MXN00020265,-97.2667,17.4167
MXN00020290,-94.6000,16.5500
MXN00020292,-94.3667,16.4667
MXN00020314,-96.1667,17.1833
MXN00020325,-94.7500,16.7500
MXN00020326,-96.7167,15.7833
MXN00020367,-96.6167,17.1333
MXN00020374,-95.4500,17.2167
MXN00020379,-97.3500,17.3667
MXN00020382,-95.3667,16.4333
MXN00021031,-97.4500,18.8500
MXN00021063,-98.2500,18.1833
MXN00021087,-97.9167,18.5833
MXN00021094,-96.7833,18.4500
MXN00021100,-97.7333,19.1167
MXN00021107,-97.9500,19.9500
MXN00021132,-98.4667,18.6000
MXN00021140,-98.0167,19.8333
MXN00021143,-97.2000,20.1333
MXN00021167,-98.4500,19.1000
MXN00021192,-98.5833,18.8500
MXN00021211,-97.8333,20.5667
MXN00021244,-97.4833,19.4833
MXN00022024,-99.2000,21.3167
MXN00022027,-100.4333,20.6000
MXN00022028,-100.0833,20.3833
MXN00022033,-99.9833,20.1167
MXN00022034,-99.9333,20.7333
MXN00022042,-99.9833,20.4500
MXN00022045,-100.4500,20.7000
MXN00022046,-100.1333,20.6833
MXN00022047,-100.0000,20.1167
MXN00022050,-100.3833,20.3667
MXN00022051,-99.7667,21.1333
MXN00022056,-99.7500,20.9000
MXN00023012,-87.7333,20.4833
MXN00023026,-88.5167,19.1833
MXN00023040,-88.5667,18.5000
MXN00023041,-88.8000,19.9000
MXN00023044,-88.6833,19.6167
MXN00023049,-88.4500,18.5667
MXN00023150,-88.5333,20.0167
MXN00023153,-88.3000,18.5167
MXN00023154,-88.8167,18.0000
MXN00023155,-86.8167,21.1500
MXN00024001,-99.3667,21.8500
MXN00024006,-99.6333,22.0000
MXN00024012,-99.0000,21.9667
MXN00024020,-98.6833,21.8667
MXN00024040,-100.6333,23.6667
MXN00024072,-99.0333,21.7000
MXN00024077,-101.7333,23.3167
MXN00024088,-98.9833,21.8000
MXN00024094,-100.9500,23.8833
MXN00024096,-101.0833,22.9167
MXN00024110,-100.0667,21.8500
MXN00024136,-99.2500,21.6333
MXN00024142,-100.7167,23.4833
MXN00024145,-100.9500,23.2333
MXN00024149,-98.8500,21.8833
MXN00024152,-102.1833,22.8500
MXN00024154,-101.4167,23.3000
MXN00024156,-99.0333,22.3500
MXN00024161,-101.7500,23.0167
MXN00024165,-100.9000,23.5833
MXN00024170,-100.3167,22.0167
MXN00024172,-100.0167,21.8500
MXN00024175,-100.7833,24.2833
MXN00024179,-100.7000,22.0833
MXN00024180,-101.1167,23.0500
MXN00024186,-98.9667,21.4667
MXN00024189,-101.2000,23.2333
MXN00025011,-106.0667,23.2667
MXN00025028,-106.7167,23.9667
MXN00025029,-105.8333,23.5667
MXN00025031,-106.4500,23.5500
MXN00025036,-106.5167,24.2667
MXN00025037,-108.0833,25.4667
MXN00025041,-107.2167,25.3333
MXN00025042,-109.3000,25.9667
MXN00025050,-106.9000,23.9000
MXN00025054,-108.2667,26.0667
MXN00025056,-108.7500,26.2500
MXN00025064,-107.9167,25.4667
MXN00025065,-108.9167,25.9333
MXN00025071,-107.6833,25.0833
MXN00025074,-105.8167,23.4500
MXN00025078,-105.8500,22.9833
MXN00025084,-106.4167,23.9333
MXN00025085,-107.8833,26.1500
MXN00025092,-107.3167,25.7500
MXN00025097,-107.4000,25.8667
MXN00025172,-108.0167,25.6667
MXN00025176,-106.4667,23.5500
MXN00025178,-108.3333,25.7167
MXN00025186,-105.6667,23.0000
MXN00026023,-109.0500,30.7167
MXN00026061,-109.4333,27.0667
MXN00026062,-110.9333,31.3167
MXN00026069,-109.3833,30.4333
MXN00026087,-114.7500,32.4667
MXN00026089,-111.1333,30.5500
MXN00026103,-111.5167,30.3833
MXN00026107,-110.3167,27.5833
MXN00026152,-111.1167,30.5333
MXN00026160,-110.9667,30.6167
MXN00026165,-110.7667,28.7500
MXN00026178,-108.7833,26.7500
MXN00026182,-110.8833,29.3667
MXN00026188,-109.3333,30.0500
MXN00026192,-109.5333,31.1333
MXN00026198,-110.1167,29.5333
MXN00026199,-110.1333,29.2000
MXN00026201,-109.9500,28.6167
MXN00026202,-109.5167,29.5333
MXN00026205,-108.9167,30.3500
MXN00026228,-108.7333,27.5000
MXN00026232,-111.1500,30.7333
MXN00026235,-109.9000,27.7667
MXN00026236,-109.3000,29.8500
MXN00026240,-109.9500,29.1000
MXN00026241,-110.6667,30.0167
MXN00026244,-110.3000,29.1167
MXN00026245,-109.7333,28.9167
MXN00026249,-111.4333,30.3833
MXN00026251,-109.6500,29.6667
MXN00026255,-111.2000,30.4500
MXN00026259,-110.8500,30.8833
MXN00026260,-109.0167,26.4167
MXN00026262,-110.7000,30.8000
MXN00026263,-109.1000,28.6333
MXN00026265,-109.5167,28.4500
MXN00026268,-110.3333,28.7000
MXN00026274,-110.6333,29.2667
MXN00026277,-108.9833,26.8000
MXN00026286,-110.9333,30.6000
MXN00026287,-109.8333,27.5500
MXN00026293,-110.2333,27.4000
MXN00026299,-109.9667,27.3000
MXN00026301,-110.0333,27.3500
MXN00026304,-110.0333,27.4500
MXN00026306,-109.3500,27.2833
MXN00027057,-93.2167,18.2667
MXN00027065,-92.8167,17.9833
MXN00027068,-92.9167,17.5167
MXN00027076,-93.4833,18.1000
MXN00027084,-93.0167,18.1500
MXN00027088,-91.5500,17.6167
MXN00027091,-91.8000,17.9333
MXN00027093,-91.5500,18.0000
MXN00028009,-98.7833,24.9333
MXN00028015,-98.8333,23.2500
MXN00028031,-99.0833,22.5500
MXN00028088,-98.0333,23.5500
MXN00028098,-98.3333,23.2000
MXN00028135,-98.4500,22.6500
MXN00028149,-99.0167,24.2000
MXN00028151,-98.6500,23.9500
MXN00028154,-98.2000,23.7000
MXN00028160,-98.0333,23.8000
MXN00028161,-98.4500,23.9667
MXN00028175,-97.9333,22.4167
MXN00028180,-98.3833,24.3833
MXN00028183,-99.5000,23.4500
MXN00028184,-99.5000,24.3667
MXN00028189,-99.6833,23.1333
MXN00028190,-98.5167,23.5667
MXN00028191,-99.3833,24.0333
MXN00028192,-98.9667,24.2500
MXN00028193,-99.3000,23.6167
MXN00028194,-99.3333,24.1833
MXN00028195,-98.8000,22.9333
MXN00028196,-97.9333,22.9500
MXN00028197,-99.1167,23.9000
MXN00028199,-99.0833,24.3667
MXN00028201,-98.1167,22.9500
MXN00028206,-98.0333,22.8667
MXN00028207,-98.8167,24.2333
MXN00028209,-99.2500,24.6667
MXN00028210,-97.9833,24.1667
MXN00028214,-99.4000,24.7167
MXN00028219,-99.1000,23.1333
MXN00028221,-98.9000,23.5333
MXN00028222,-98.8000,23.3833
MXN00028400,-99.6000,22.7167
MXN00029006,-98.6500,19.6000
MXN00029019,-98.5667,19.5500
MXN00029040,-98.3500,19.3167
MXN00029041,-98.3667,19.2500
MXN00029047,-98.4167,19.4500
MXN00029052,-98.2167,19.6500
MXN00030037,-96.7167,18.8000
MXN00030043,-94.6500,18.0333
MXN00030059,-98.4000,22.0333
MXN00030067,-98.4667,20.5333
MXN00030070,-95.4167,17.7833
MXN00030077,-94.7167,17.9500
MXN00030090,-94.9000,17.4167
MXN00030100,-97.2667,18.8000
MXN00030102,-97.0500,20.0667
MXN00030167,-94.0833,17.8667
MXN00030175,-97.1167,19.5000
MXN00030178,-97.2500,19.4833
MXN00030182,-96.3667,18.4500
MXN00030220,-97.9833,21.9667
MXN00030268,-98.1333,22.3167
MXN00030281,-94.5000,17.2667
MXN00030292,-94.3667,17.2667
MXN00030304,-98.1500,21.7333
MXN00030319,-97.9000,21.4833
MXN00030325,-98.0000,21.8000
MXN00030327,-94.1500,17.5667
MXN00030331,-97.4333,21.3000
MXN00030337,-96.9667,20.0500
MXN00030338,-96.8333,19.6833
MXN00030339,-96.6833,19.4167
MXN00030342,-96.9500,19.1333
MXN00030345,-98.1667,21.5000
MXN00030359,-98.5000,20.5000
MXN00030361,-97.8000,20.8833
MXN00030377,-97.4000,21.1000
MXN00030452,-96.9333,19.5000
MXN00030455,-97.0167,19.6000
MXN00031005,-89.7500,20.4167
MXN00031056,-89.4500,21.1000
MXN00031059,-89.2333,20.1667
MXN00031060,-89.3167,20.2333
MXN00031061,-89.3833,20.2833
MXN00031062,-89.5167,20.2167
MXN00031065,-89.4333,20.8000
MXN00031068,-87.7833,20.9833
MXN00031069,-87.9333,20.6333
MXN00031071,-88.9333,20.7500
MXN00031073,-89.0333,20.0667
