ntwk,state,site_name,ts,start,lat,lon,elev,county,huc,
SNTL,AK,Alexander Lake (1267),,2014-August,61.75,-150.89,160,Matanuska-susitna,Upper Alexander Creek (190205051106),
SNTL,AK,American Creek (1189),,2011-August,64.79,-141.23,1050,Southeast Fairbanks,American Creek (190705050504),
SNTL,AK,Anchor River Divide (1062),,1980-October,59.86,-151.32,1653,Kenai Peninsula,Headwaters Anchor River (190203010701),
SNTL,AK,Anchorage Hillside (1070),,2004-October,61.11,-149.67,2080,Anchorage,South Fork Campbell Creek (190204010601),
SNTL,AK,Aniak (2065),,2002-July,61.58,-159.58,80,Bethel,Aniak Slough-Kuskokwim River (190305020504),
SNTL,AK,Atigun Pass (957),,1981-October,68.13,-149.48,4800,North Slope,Chandalar Shelf (190802010102),
SNTL,AK,Bettles Field (1182),,1980-October,66.92,-151.53,640,Yukon-koyukuk,Jack White Creek-Koyukuk River (190901012604),
SNTL,AK,Chena Lakes (1260),,2020-August,64.76,-147.22,500,Fairbanks North Star,190803060901 (190803060901),
SNTL,AK,Chisana (1093),,2007-October,62.07,-142.05,3320,Valdez-cordova,Red Hill Creek-Chisana River (190803010305),
SNTL,AK,Coldfoot (958),,1994-October,67.25,-150.18,1040,Yukon-koyukuk,Slate Creek (190901010604),
SNTL,AK,Cooper Lake (959),,1981-October,60.39,-149.69,1200,Kenai Peninsula,Kenai Lake (190203021205),
SNTL,AK,Creamers Field (1302),,2021-August,64.87,-147.74,440,Fairbanks North Star,Chena River (190803060907),
SNTL,AK,Dahl Creek (1303),,2021-September,66.95,-156.9,260,Northwest Arctic,Dahl Creek (190503021508),
SNTL,AK,Eagle Summit (960),,1997-October,65.49,-145.41,3650,Yukon-koyukuk,Porcupine Creek (190804010801),
SNTL,AK,East Palmer (953),,2018-July,61.6,-149.1,230,Matanuska-susitna,Outlet Matanuska River (190204020709),
SNTL,AK,Elmendorf Field (1332),,2024-October,61.25,-149.82,170,Anchorage,Outlet Ship Creek (190204010404),
SNTL,AK,Esther Island (1071),,2004-October,60.8,-148.09,50,Valdez-cordova,Esther Lake-Frontal Prince William Sound (190202011605),
SNTL,AK,Exit Glacier (1092),,2011-July,60.19,-149.62,400,Kenai Peninsula,Oulet Resurrection River (190202020508),
SNTL,AK,Fielding Lake (1268),,2014-August,63.2,-145.63,3000,Valdez-cordova,Fielding Lake (190803040302),
SNTL,AK,Flower Mountain (1285),,2017-August,59.4,-136.28,2510,Haines,Porcupine Creek (190103031206),
SNTL,AK,Fort Yukon (961),,1992-October,66.57,-145.25,430,Yukon-koyukuk,Seventeen Mile Slough-Yukon River (190705062100),
SNTL,AK,Frostbite Bottom (641),,2019-February,61.75,-149.27,2700,Matanuska-susitna,Fishhook Creek-Little Susitna River (190205051202),
SNTL,AK,Galena AK (429),,2018-August,64.7,-156.71,410,Yukon-koyukuk,Louden Slough-Yukon River (190902051104),
SNTL,AK,Gobblers Knob (962),,1996-October,66.75,-150.67,2030,Yukon-koyukuk,Outlet Prospect Creek (190901020403),
SNTL,AK,Grandview (956),,1982-October,60.61,-149.06,1100,Kenai Peninsula,Headwaters Trail Creek (190203021001),
SNTL,AK,Granite Crk (963),,1985-November,63.94,-145.4,1240,Southeast Fairbanks,Granite Creek (190803031306),
SNTL,AK,Grouse Creek Divide (964),,1988-October,60.26,-149.34,700,Kenai Peninsula,South Fork Snow River (190203020902),
SNTL,AK,Gulkana River (2222),,2018-June,62.41,-145.38,1830,Valdez-cordova,Boulder Lake (190201020604),
SNTL,AK,Heen Latinee (1270),,2015-October,58.7,-134.86,2065,Juneau,Davies Creek (190103010401),
SNTL,AK,Hoonah (1318),,2023-October,58.12,-135.41,1550,Hoonah-angoon,Port Fredrick-Frontal Icy Strait (190102110906),
SNTL,AK,Hozatka Lake (2210),,2014-August,65.2,-156.63,206,Yukon-koyukuk,Hozatka Lake (190901091201),
SNTL,AK,Imnaviat Creek (968),,1980-October,68.62,-149.3,3050,North Slope,Headwaters Toolik River (190604010702),
SNTL,AK,Independence Mine (1091),,1997-October,61.79,-149.28,3550,Matanuska-susitna,Fishhook Creek-Little Susitna River (190205051202),
SNTL,AK,Indian Pass (946),,1978-October,61.07,-149.48,2350,Anchorage,Headwaters Ship Creek (190204010402),
SNTL,AK,Jack Wade Jct (1275),,2015-October,64.15,-141.33,3585,Southeast Fairbanks,Kal Creek (190705022204),
SNTL,AK,Johnsons Camp (1036),,2000-October,64.56,-164.29,25,Nome,Pine Creek (190501042003),
SNTL,AK,Kantishna (1072),,2004-October,63.54,-150.99,1550,Denali,Moose Creek (190803101805),
SNTL,AK,Kelly Station (1175),,1991-October,67.93,-162.28,310,Northwest Arctic,190504030802-Noatak River (190504030802),
SNTL,AK,Kenai Moose Pens (966),,1982-October,60.73,-150.48,300,Kenai Peninsula,Upper Moose River (190203021601),
SNTL,AK,Little Chena Ridge (947),,1980-October,65.12,-146.73,2000,Fairbanks North Star,190803060706-Little Chena River (190803060706),
SNTL,AK,Long Lake (1001),,1966-October,58.19,-133.83,850,Juneau,Long River (190102060505),
SNTL,AK,Look Eyrie (768),,2019-August,63.32,-145.6,5040,Southeast Fairbanks,Canwell Glacier (190803040504),
SNTL,AK,Lower Kachemak Creek (1265),,2015-June,59.74,-150.69,1915,Kenai Peninsula,Bradley Lake (190203011101),
SNTL,AK,May Creek (1096),,2006-October,61.35,-142.71,1610,Valdez-cordova,Hunter Creek (190201031603),
SNTL,AK,McGrath (785),,2019-August,62.95,-155.61,340,Yukon-koyukuk,Town of McGrath-Kuskokwim River (190304050502),
SNTL,AK,Mcneil Canyon (1003),,1985-October,59.74,-151.25,1320,Kenai Peninsula,Swift Creek-Frontal Kachemak Bay (190203010806),
SNTL,AK,Mcneil River SGS (1191),,2012-June,59.08,-154.28,140,Kenai Peninsula,Mikfik Creek-Frontal Kamishak Bay (190206021207),
SNTL,AK,Middle Fork Bradley (1064),,1989-October,59.78,-150.76,2300,Kenai Peninsula,Bradley River (190203011102),
SNTL,AK,Monahan Flat (1094),,1983-October,63.31,-147.65,2710,Matanuska-susitna,West Fork Susitna River (190205010304),
SNTL,AK,Monument Creek (949),,1979-October,65.08,-145.87,1850,Fairbanks North Star,Monument Creek (190803060402),
SNTL,AK,Moore Creek Bridge (1176),,1989-October,59.59,-135.21,2250,Skagway,Captain William Moore Creek (190103030203),
SNTL,AK,Moraine (1035),,2001-October,61.38,-149,2100,Anchorage,Eklutna Lake (190204010103),
SNTL,AK,Mt. Alyeska (1103),,1971-October,60.96,-149.09,1540,Anchorage,Glacier Creek (190203020702),
SNTL,AK,Mt. Eyak (1073),,2004-October,60.55,-145.75,1405,Valdez-cordova,Orca Inlet-Frontal Prince William Sound (190202010200),
SNTL,AK,Mt. Ryan (948),,1980-October,65.25,-146.15,2800,Fairbanks North Star,Headwaters West Fork Chena River (190803060404),
SNTL,AK,Munson Ridge (950),,1979-October,64.85,-146.21,3100,Fairbanks North Star,Rock Creek-Chena River (190803060602),
SNTL,AK,Nenana (2081),,2002-October,64.69,-148.91,415,Yukon-koyukuk,Little Goldstream Creek (190803090803),
SNTL,AK,Nuka Glacier (1037),,1989-October,59.7,-150.71,1250,Kenai Peninsula,Bradley Lake (190203011101),
SNTL,AK,Old Independence Mine (1315),,1997-October,61.79,-149.28,3550,Matanuska-susitna,Fishhook Creek-Little Susitna River (190205051202),
SNTL,AK,Paradise Hill (1301),,2021-July,62.83,-141.41,2010,Southeast Fairbanks,Lower Gardiner Creek (190803010807),
SNTL,AK,Pargon Creek (986),,1999-October,64.99,-163.1,100,Nome,Slate Creek-Fish River (190501040905),
SNTL,AK,Pilgrim Hot Springs (1327),,2024-July,65.09,-164.92,20,Nome,Paystreak Creek-Pilgrim River (190501050702),
SNTL,AK,Port Graham (987),,1999-October,59.35,-151.85,300,Kenai Peninsula,Port Graham-Frontal Cook Inlet (190203011208),
SNTL,AK,Prudhoe Bay (1177),,2002-October,70.27,-148.57,30,North Slope,190604010102 (190604010102),
SNTL,AK,Rocky Point (973),,1999-September,64.53,-163.42,250,Nome,Golovnin Lagoon-Frontal Golovnin Bay (190501041103),
SNTL,AK,Sagwon (1183),,1982-October,69.42,-148.69,1000,North Slope,190604010905 (190604010905),
SNTL,AK,Seven Mile (1330),,2024-September,65.94,-149.86,660,Yukon-koyukuk,Outlet Ray River (190804040306),
SNTL,AK,Spring Creek (2044),,2018-June,61.66,-149.13,580,Matanuska-susitna,Outlet Matanuska River (190204020709),
SNTL,AK,Sugarloaf Mtn (1095),,2006-October,61.08,-146.3,550,Valdez-cordova,Solomon Gulch (190202011101),
SNTL,AK,Summit Creek (955),,1988-October,60.62,-149.53,1400,Kenai Peninsula,Headwaters Canyon Creek (190203020401),
SNTL,AK,Susitna Valley High (967),,1986-October,62.13,-150.04,375,Matanuska-susitna,Little Montana Creek-Montana Creek (190205050105),
SNTL,AK,Telaquana Lake (1266),,2014-July,60.98,-153.92,1275,Bethel,Upper Telaquana River (190304052303),
SNTL,AK,Teuchet Creek (951),,1980-October,64.95,-145.52,1640,Fairbanks North Star,Teuchet Creek (190803060301),
SNTL,AK,Tok (2080),,2002-October,63.35,-142.98,1630,Southeast Fairbanks,Tanacross (190803020903),
SNTL,AK,Tokositna Valley (1089),,2005-October,62.63,-150.78,850,Matanuska-susitna,Upper Tokositna River (190205020903),
SNTL,AK,Turnagain Pass (954),,1981-October,60.78,-149.18,1880,Kenai Peninsula,Granite Creek (190203020406),
SNTL,AK,Upper Chena (952),,1983-October,65.1,-144.93,2850,Fairbanks North Star,Headwaters Middle Fork Chena River (190803060102),
SNTL,AK,Upper Nome Creek (1090),,2005-October,65.37,-146.59,2520,Yukon-koyukuk,Sumner Creek-Nome Creek (190804020304),
SNTL,AK,Upper Tsaina River (1055),,2002-October,61.19,-145.65,1750,Valdez-cordova,Middle Tsina River (190201040203),
SNTL,AZ,Baker Butte (308),,1965-October,34.46,-111.41,7363,Coconino,Pine Creek (150602030206),
SNTL,AZ,Baker Butte Smt (1140),,2009-May,34.46,-111.38,7752,Coconino,Toms Creek (150602030103),
SNTL,AZ,Baldy (310),,1949-November,33.98,-109.5,9221,Apache,Hall Creek-Little Colorado River (150200010203),
SNTL,AZ,Bar M (1212),,2012-September,34.86,-111.6,6397,Coconino,Bar M Canyon (150602020601),
SNTL,AZ,Beaver Head (902),,1993-October,33.69,-109.22,8076,Greenlee,Upper Beaver Creek (150601010107),
SNTL,AZ,Beaver Spring (1143),,2009-October,36.33,-109.06,9255,Apache,Tsaile Creek-Tsaile Lake (140802040401),
SNTL,AZ,Chalender (1139),,2009-May,35.26,-112.06,7035,Coconino,Pitman Valley-Scholz Lake (150602020305),
SNTL,AZ,Coronado Trail (416),,1978-October,33.8,-109.15,8418,Apache,Coleman Creek (150400040501),
SNTL,AZ,Fort Valley (1121),,2008-June,35.27,-111.74,7371,Coconino,Upper Rio de Flag (150200150102),
SNTL,AZ,Fry (488),,1978-October,35.07,-111.84,7236,Coconino,Fry Canyon (150602020501),
SNTL,AZ,Hannagan Meadows (511),,1956-October,33.65,-109.31,9027,Greenlee,Upper Beaver Creek (150601010107),
SNTL,AZ,Happy Jack (969),,1999-June,34.75,-111.41,7539,Coconino,Brady Canyon (150602020604),
SNTL,AZ,Hawley Lake (1271),,2015-September,33.97,-109.77,8314,Apache,Trout Creek (150601020106),
SNTL,AZ,Heber (519),,1953-October,34.31,-110.75,7650,Coconino,West Fork Black Canyon (150200100201),
SNTL,AZ,Maverick Fork (617),,1953-October,33.92,-109.46,9220,Apache,Upper West Fork Black River (150601010104),
SNTL,AZ,Mormon Mountain (640),,1963-January,34.94,-111.52,7500,Coconino,Mormon Lake (150200150201),
SNTL,AZ,Mormon Mtn Summit (1125),,2008-June,34.97,-111.51,8462,Coconino,Upper Lake Mary-Walnut Creek (150200150202),
SNTL,AZ,Nutrioso (1127),,2008-June,33.9,-109.15,8571,Apache,Luna Lake-San Francisco River (150400040301),
SNTL,AZ,Promontory (705),,1979-October,34.37,-111.01,7942,Coconino,Upper Willow Creek (150200080306),
SNTL,AZ,Snowslide Canyon (927),,1997-September,35.34,-111.65,9744,Coconino,Bear Jaw Canyon (150200160201),
SNTL,AZ,White Horse Lake (861),,1970-November,35.14,-112.15,7203,Coconino,Upper Hell Canyon (150602020204),
SNTL,AZ,Wildcat (866),,1983-October,33.74,-109.48,7868,Apache,Centerfire Creek (150601010109),
SNTL,AZ,Workman Creek (877),,1938-December,33.81,-110.92,7032,Gila,Workman Creek (150601030802),
SNTL,CA,Adin Mtn (301),,1983-October,41.24,-120.79,6190,Modoc,Cottonwood Creek (180200021403),
SNTL,CA,Blue Lakes (356),,1980-October,38.61,-119.92,8067,Alpine,Deer Creek (180400120101),
SNTL,CA,Burnside Lake (1051),,2003-October,38.72,-119.89,8129,Alpine,Hot Springs Creek (160502010107),
SNTL,CA,Carson Pass (1067),,2004-October,38.69,-120,8355,Alpine,Caples Creek (180201290101),
SNTL,CA,Cedar Pass (391),,1977-October,41.58,-120.3,7030,Modoc,Thoms Creek (180200020603),
SNTL,CA,Crowder Flat (977),,1999-October,41.89,-120.75,5170,Modoc,Mosquito Creek-Willow Creek (180102040103),
SNTL,CA,Css Lab (428),,1980-October,39.33,-120.37,6894,Nevada,Rattlesnake Creek-South Yuba River (180201250602),
SNTL,CA,Dismal Swamp (446),,1979-October,41.99,-120.18,7360,Modoc,Dismal Creek-Deep Creek (171200070304),
SNTL,CA,Ebbetts Pass (462),,1978-October,38.55,-119.8,8661,Alpine,Silver Creek (160502010104),
SNTL,CA,Echo Peak (463),,1980-October,38.85,-120.08,7653,El Dorado,Upper Truckee River-Frontal Lake Tahoe (160501010303),
SNTL,CA,Fallen Leaf (473),,1979-October,38.93,-120.05,6242,El Dorado,Fallen Leaf Lake-Frontal Lake Tahoe (160501010401),
SNTL,CA,Forestdale Creek (1049),,2003-October,38.68,-119.96,8017,Alpine,Upper West Fork Carson River (160502010301),
SNTL,CA,Fredonyer Peak (1277),,2016-October,40.69,-120.61,7208,Lassen,Lower Dry Lake-Frontal Eagle Lake (180800030304),
SNTL,CA,Hagans Meadow (508),,1978-October,38.85,-119.94,7742,El Dorado,Trout Creek (160501010302),
SNTL,CA,Heavenly Valley (518),,1978-October,38.92,-119.92,8534,El Dorado,Trout Creek (160501010302),
SNTL,CA,Horse Meadow (1050),,2003-October,38.84,-119.89,8557,Alpine,Middle West Fork Carson River (160502010302),
SNTL,CA,Independence Camp (539),,1978-October,39.45,-120.29,6980,Sierra,Independence Creek (160501020102),
SNTL,CA,Independence Creek (540),,1980-October,39.49,-120.28,6436,Sierra,Independence Creek (160501020102),
SNTL,CA,Independence Lake (541),,1978-October,39.43,-120.31,8338,Nevada,Sagehen Creek (160501020104),
SNTL,CA,Leavitt Lake (574),,1989-October,38.28,-119.61,9604,Mono,Leavitt Creek-West Walker River (160503020104),
SNTL,CA,Leavitt Meadows (575),,1980-October,38.3,-119.55,7198,Mono,Leavitt Creek-West Walker River (160503020104),
SNTL,CA,Lobdell Lake (587),,1978-October,38.44,-119.37,9249,Mono,Deep Creek (160503020201),
SNTL,CA,Lost Lakes (1331),,2024-September,38.65,-119.95,8640,Alpine,Upper West Fork Carson River (160502010301),
SNTL,CA,Monitor Pass (633),,1990-October,38.67,-119.61,8306,Alpine,Leviathan Canyon (160502010201),
SNTL,CA,Palisades Tahoe (784),,1979-October,39.19,-120.27,8013,Placer,Washeshu Creek-Truckee River (160501020202),
SNTL,CA,Poison Flat (697),,1980-October,38.51,-119.63,7736,Alpine,Bryant Creek-East Fork Carson River (160502010102),
SNTL,CA,Rubicon #2 (724),,1980-October,39,-120.13,7619,El Dorado,General Creek-Frontal Lake Tahoe (160501010402),
SNTL,CA,Sonora Pass (771),,1978-October,38.31,-119.6,8770,Mono,Leavitt Creek-West Walker River (160503020104),
SNTL,CA,Spratt Creek (778),,1983-October,38.67,-119.82,6063,Alpine,Hot Springs Creek (160502010107),
SNTL,CA,State Line (1258),,2014-June,41.99,-120.72,5680,Modoc,Weed Valley-North Fork Willow Creek (180102040201),
SNTL,CA,Summit Meadow (1052),,2003-October,38.4,-119.54,9313,Mono,Mill Creek (160503020203),
SNTL,CA,Tahoe City Cross (809),,1980-October,39.17,-120.15,6797,Placer,Burton Creek-Frontal Lake Tahoe (160501010101),
SNTL,CA,Truckee #2 (834),,1980-October,39.3,-120.18,6509,Placer,Martis Creek (160501020204),
SNTL,CA,Virginia Lakes Ridge (846),,1978-October,38.07,-119.23,9400,Mono,Virginia Creek (160503010103),
SNTL,CA,Ward Creek #3 (848),,1979-October,39.14,-120.22,6745,Placer,Ward Creek-Frontal Lake Tahoe (160501010403),
SNTL,CA,Willow Flat CA (1317),,2023-September,38.27,-119.45,8215,Mono,Upper Little Walker River (160503020103),
SNTL,CO,Apishapa (303),,1979-October,37.33,-105.07,10027,Huerfano,Middle Creek-Cucharas River (110200060406),
SNTL,CO,Arapaho Ridge (1030),,2002-August,40.35,-106.38,10976,Grand,Rabbit Ears Creek-Troublesome Creek (140100010604),
SNTL,CO,Bear Lake (322),,1979-October,40.31,-105.65,9522,Larimer,Glacier Creek (101900060201),
SNTL,CO,Bear River (1061),,2004-October,40.06,-107.01,9112,Routt,Yamcolo Reservoir-Bear River (140500010102),
SNTL,CO,Beartown (327),,1979-October,37.71,-107.51,11600,San Juan,Bear Creek-Rio Grande (130100010104),
SNTL,CO,Beaver Ck Village (1041),,2002-November,39.6,-106.51,8565,Eagle,Beaver Creek-Eagle River (140100030301),
SNTL,CO,Berthoud Summit (335),,1963-September,39.8,-105.78,11314,Grand,Upper Fraser River (140100010202),
SNTL,CO,Bison Lake (345),,1985-September,39.76,-107.36,10964,Garfield,Headwaters Deep Creek (140100011401),
SNTL,CO,Black Mesa (1185),,2011-July,37.79,-108.18,11564,Dolores,Fish Creek (140300020103),
SNTL,CO,Black Mountain (1161),,2010-October,40.89,-105.66,8980,Larimer,George Creek-Sheep Creek (101900070501),
SNTL,CO,Brumley (369),,1979-October,39.09,-106.54,10594,Lake,North Fork Lake Creek (110200010101),
SNTL,CO,Buckskin Joe (938),,1998-August,39.3,-106.11,11166,Park,Headwaters Middle Fork South Platte River (101900010102),
SNTL,CO,Buffalo Park (913),,1995-September,40.23,-106.6,9249,Grand,Deer Creek-Red Dirt Creek (140100010706),
SNTL,CO,Burro Mountain (378),,1978-October,39.88,-107.6,9317,Rio Blanco,North Elk Creek (140500050302),
SNTL,CO,Butte (380),,1979-October,38.89,-106.95,10200,Gunnison,Washington Gulch-Slate River (140200010206),
SNTL,CO,Cascade #2 (387),,1990-September,37.66,-107.8,9012,San Juan,Headwaters Cascade Creek (140801040201),
SNTL,CO,Castle Peak (1326),,2024-September,39,-106.84,11500,Pitkin,Express Creek-Castle Creek (140100040202),
SNTL,CO,Chapman Tunnel (1101),,2007-September,39.26,-106.63,10100,Pitkin,Deeds Creek-Fryingpan River (140100040504),
SNTL,CO,Cochetopa Pass (1059),,2004-September,38.16,-106.6,10061,Saguache,Luders Creek (130100040203),
SNTL,CO,Columbine (408),,1978-October,40.4,-106.6,9167,Jackson,Upper Grizzly Creek (101800010102),
SNTL,CO,Columbine Pass (409),,1985-October,38.42,-108.38,9171,Montrose,Potter Creek (140200050202),
SNTL,CO,Columbus Basin (904),,1994-August,37.44,-108.02,10781,La Plata,Headwaters La Plata River (140801050101),
SNTL,CO,Copeland Lake (412),,1979-October,40.21,-105.57,8555,Boulder,Headwaters North Saint Vrain Creek (101900050202),
SNTL,CO,Copper Mountain (415),,1978-October,39.49,-106.17,10523,Summit,West Tenmile Creek (140100020302),
SNTL,CO,Crosho (426),,1985-October,40.17,-107.06,8973,Rio Blanco,Hunt Creek (140500010106),
SNTL,CO,Culebra #2 (430),,1978-October,37.21,-105.2,10562,Costilla,Headwaters Culebra Creek (130100020902),
SNTL,CO,Cumbres Trestle (431),,1979-October,37.02,-106.45,10035,Conejos,Wolf Creek (130201020203),
SNTL,CO,Deadman Hill (438),,1978-October,40.81,-105.77,10239,Larimer,Panhandle Creek-North Fork Cache la Poudre River (101900070502),
SNTL,CO,Dry Lake (457),,1979-October,40.53,-106.78,8271,Routt,City of Steamboat Springs-Yampa River (140500010409),
SNTL,CO,Echo Lake (936),,1998-August,39.66,-105.59,10694,Clear Creek,Vance Creek (101900020801),
SNTL,CO,El Diente Peak (465),,1985-October,37.79,-108.02,10217,Dolores,Barlow Creek-Dolores River (140300020202),
SNTL,CO,Elk River (467),,1978-October,40.85,-106.97,8739,Routt,Steamboat Lake-Willow Creek (140500010206),
SNTL,CO,Elkhead Divide (1252),,2016-September,40.8,-107.1,8800,Routt,Headwaters Elkhead Creek (140500010601),
SNTL,CO,Elliot Ridge (1120),,2009-August,39.86,-106.42,10549,Summit,Deep Creek-Blue River (140100020602),
SNTL,CO,Elwood Pass (1325),,2024-August,37.41,-106.64,11680,Rio Grande,Headwaters Alamosa River (130100020302),
SNTL,CO,Fool Creek (1186),,2011-July,39.87,-105.87,11156,Grand,Saint Louis Creek (140100010203),
SNTL,CO,Fremont Pass (485),,1979-October,39.38,-106.2,11326,Summit,Upper Tenmile Creek (140100020301),
SNTL,CO,Glen Cove (1057),,2004-August,38.88,-105.08,11391,Teller,Headwaters Fountain Creek (110200030201),
SNTL,CO,Grayback (1058),,2004-September,37.47,-106.54,11626,Rio Grande,East Fork Pinos Creek (130100020101),
