luse,stext,ki,kr,shcrit,avke,ksflag,ksatadj,ksatfac,ksatrec,pmet_kcb,pmet_rawp,rdmax,xmxlai,keffflag,lkeff,uksat
bare,clay loam,1500000,5.00E-05,0.5,6,0,0,100,0.3,0.95,0.8,0,0,1,0.1,6
bare,loam,1000000,6.00E-05,1,10,0,0,100,0.3,0.95,0.8,0,0,1,0.1,10
bare,sand loam,400000,0.0001,2,10,0,0,100,0.3,0.95,0.8,0,0,1,0.1,10
bare,silt loam,1000000,8.00E-05,1.5,6,0,0,100,0.3,0.95,0.8,0,0,1,0.1,6
forest,clay loam,400000,2.00E-05,0.5,35,0,1,1.5,0.3,0.95,0.8,2,8,1,0.3,35
forest,loam,400000,3.00E-05,1,50,0,1,1.5,0.3,0.95,0.8,2,8,1,0.5,50
forest,sand loam,400000,8.00E-05,2,60,0,1,1.5,0.3,0.95,0.8,2,8,1,0.5,60
forest,silt loam,1000000,5.00E-05,1.5,40,0,1,1.5,0.3,0.95,0.8,2,8,1,0.1,40
forest high sev fire,clay loam,1500000,6.00E-05,0.5,14,0,1,100,0.3,0.95,0.8,2,8,1,0.3,35
forest high sev fire,loam,1000000,0.0001,1,15,0,1,100,0.3,0.95,0.8,2,8,1,0.5,50
forest high sev fire,sand loam,400000,0.00014,2,15,0,1,100,0.3,0.95,0.8,2,8,1,0.5,60
forest high sev fire,silt loam,1000000,0.00012,1.5,10,0,1,100,0.3,0.95,0.8,2,8,1,0.1,40
forest moderate sev fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,2,8,1,0.3,35
forest moderate sev fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,2,8,1,0.5,50
forest moderate sev fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,2,8,1,0.5,60
forest moderate sev fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,2,8,1,0.1,40
forest low sev fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,2,8,1,0.3,35
forest low sev fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,2,8,1,0.5,50
forest low sev fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,2,8,1,0.5,60
forest low sev fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,2,8,1,0.1,40
forest prescribed fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,2,8,1,0.3,35
forest prescribed fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,2,8,1,0.5,50
forest prescribed fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,2,8,1,0.5,60
forest prescribed fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,2,8,1,0.1,40
grass high sev fire,clay loam,1500000,6.00E-05,0.5,14,0,1,100,0.3,0.95,0.8,0.3,4,1,2,20
grass high sev fire,loam,1000000,0.0001,1,15,0,1,100,0.3,0.95,0.8,0.3,4,1,2.5,25
grass high sev fire,sand loam,400000,0.00014,2,15,0,1,100,0.3,0.95,0.8,0.3,4,1,2.5,25
grass high sev fire,silt loam,1000000,0.00012,1.5,10,0,1,100,0.3,0.95,0.8,0.3,4,1,1.5,15
grass moderate sev fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2,20
grass moderate sev fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2.5,25
grass moderate sev fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2.5,25
grass moderate sev fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,0.3,4,1,1.5,15
grass low sev fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2,20
grass low sev fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2.5,25
grass low sev fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2.5,25
grass low sev fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,0.3,4,1,1.5,15
grass prescribed fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2,20
grass prescribed fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2.5,25
grass prescribed fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,0.3,4,1,2.5,25
grass prescribed fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,0.3,4,1,1.5,15
short grass,clay loam,1500000,4.00E-05,0.5,20,0,1,1.5,0.3,0.95,0.8,0.3,4,1,2,20
short grass,loam,1000000,6.00E-05,1,25,0,1,1.5,0.3,0.95,0.8,0.3,4,1,2.5,25
short grass,sand loam,400000,0.0001,2,25,0,1,1.5,0.3,0.95,0.8,0.3,4,1,2.5,25
short grass,silt loam,1000000,8.00E-05,1.5,15,0,1,1.5,0.3,0.95,0.8,0.3,4,1,1.5,15
shrub,clay loam,1500000,3.00E-05,0.5,28,0,1,1.5,0.3,0.95,0.8,0.5,5,1,2.8,28
shrub,loam,1000000,5.00E-05,1,35,0,1,1.5,0.3,0.95,0.8,0.5,5,1,3.5,35
shrub,sand loam,400000,0.0001,2,40,0,1,1.5,0.3,0.95,0.8,0.5,5,1,4,40
shrub,silt loam,1000000,7.00E-05,1.5,25,0,1,1.5,0.3,0.95,0.8,0.5,5,1,2.5,25
shrub high sev fire,clay loam,1500000,6.00E-05,0.5,14,0,1,100,0.3,0.95,0.8,0.5,5,1,2.8,28
shrub high sev fire,loam,1000000,0.0001,1,15,0,1,100,0.3,0.95,0.8,0.5,5,1,3.5,35
shrub high sev fire,sand loam,400000,0.00014,2,15,0,1,100,0.3,0.95,0.8,0.5,5,1,4,40
shrub high sev fire,silt loam,1000000,0.00012,1.5,10,0,1,100,0.3,0.95,0.8,0.5,5,1,2.5,25
shrub moderate sev fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,0.5,5,1,2.8,28
shrub moderate sev fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,0.5,5,1,3.5,35
shrub moderate sev fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,0.5,5,1,4,40
shrub moderate sev fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,0.5,5,1,2.5,25
shrub low sev fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,0.5,5,1,2.8,28
shrub low sev fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,0.5,5,1,3.5,35
shrub low sev fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,0.5,5,1,4,40
shrub low sev fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,0.5,5,1,2.5,25
shrub prescribed fire,clay loam,1500000,5.00E-05,0.5,18,0,1,1.3,0.3,0.95,0.8,0.5,5,1,2.8,28
shrub prescribed fire,loam,1000000,8.00E-05,1,20,0,1,1.3,0.3,0.95,0.8,0.5,5,1,3.5,35
shrub prescribed fire,sand loam,400000,0.00012,2,20,0,1,1.3,0.3,0.95,0.8,0.5,5,1,4,40
shrub prescribed fire,silt loam,1000000,0.0001,1.5,13,0,1,1.3,0.3,0.95,0.8,0.5,5,1,2.5,25
skid,clay loam,1500000,5.00E-05,0.5,6,0,0,100,0.3,0.95,0.8,0.2,4,0,0.1,6
skid,loam,1000000,6.00E-05,1,10,0,0,100,0.3,0.95,0.8,0.2,4,0,0.1,10
skid,sand loam,400000,0.0001,2,10,0,0,100,0.3,0.95,0.8,0.2,4,0,0.1,10
skid,silt loam,1000000,8.00E-05,1.5,6,0,0,100,0.3,0.95,0.8,0.2,4,0,0.1,6
low or treated skid,clay loam,400000,3.00E-05,0.5,33,0,0,1.3,0.3,0.95,0.8,0.2,4,0,3.3,33
low or treated skid,loam,400000,4.00E-05,1,40,0,0,1.3,0.3,0.95,0.8,0.2,4,0,4,40
low or treated skid,sand loam,400100,9.00E-05,2,50,0,0,1.3,0.3,0.95,0.8,0.2,4,0,5,50
low or treated skid,silt loam,1000000,6.00E-05,1.5,30,0,0,1.3,0.3,0.95,0.8,0.2,4,0,3,30
high use skid,clay loam,1500000,5.00E-05,0.5,6,0,0,100,0.3,0.95,0.8,0.2,2,0,0.1,6
high use skid,loam,1000000,6.00E-05,1,10,0,0,100,0.3,0.95,0.8,0.2,2,0,0.1,10
high use skid,sand loam,400000,0.0001,2,10,0,0,100,0.3,0.95,0.8,0.2,2,0,0.1,10
high use skid,silt loam,1000000,8.00E-05,1.5,6,0,0,100,0.3,0.95,0.8,0.2,2,0,0.1,6
tall grass,clay loam,1500000,4.00E-05,0.5,24,0,1,1.5,0.3,0.95,0.8,0.4,5,0,2.4,35
tall grass,loam,1000000,6.00E-05,1,30,0,1,1.5,0.3,0.95,0.8,0.4,5,0,3,50
tall grass,sand loam,400000,0.0001,2,30,0,1,1.5,0.3,0.95,0.8,0.4,5,0,3,60
tall grass,silt loam,1000000,8.00E-05,1.5,20,0,1,1.5,0.3,0.95,0.8,0.4,5,0,2,40
young forest,clay loam,400000,3.00E-05,0.5,33,0,1,1.5,0.3,0.95,0.8,1,10,0,-9999,
young forest,loam,400000,4.00E-05,1,40,0,1,1.5,0.3,0.95,0.8,1,10,0,-9999,
young forest,sand loam,400100,9.00E-05,2,50,0,1,1.5,0.3,0.95,0.8,1,10,0,-9999,
young forest,silt loam,1000000,6.00E-05,1.5,30,0,1,1.5,0.3,0.95,0.8,1,10,0,-9999,
thinning,clay loam,400000,3.00E-05,0.5,33,0,1,1.3,0.3,0.95,0.8,0.6,12,0,-9999,
thinning,loam,400000,4.00E-05,1,40,0,1,1.3,0.3,0.95,0.8,0.6,12,0,-9999,
thinning,sand loam,400100,9.00E-05,2,50,0,1,1.3,0.3,0.95,0.8,0.6,12,0,-9999,
thinning,silt loam,1000000,6.00E-05,1.5,30,0,1,1.3,0.3,0.95,0.8,0.6,12,0,-9999,
mulch,clay loam,400000,3.00E-05,0.5,33,0,0,1.5,0.3,0.95,0.8,1,3,0,-9999,
mulch,loam,400000,4.00E-05,1,40,0,0,1.5,0.3,0.95,0.8,1,3,0,-9999,
mulch,sand loam,400100,9.00E-05,2,50,0,0,1.5,0.3,0.95,0.8,1,3,0,-9999,
mulch,silt loam,1000000,6.00E-05,1.5,30,0,0,1.5,0.3,0.95,0.8,1,3,0,-9999,
agriculture crops,clay loam,,,,,1,0,0,0,0.95,0.8,,,0,-9999,
agriculture crops,loam,,,,,1,0,0,0,0.95,0.8,,,0,-9999,
agriculture crops,sand loam,,,,,1,0,0,0,0.95,0.8,,,0,-9999,
agriculture crops,silt loam,,,,,1,0,0,0,0.95,0.8,,,0,-9999,
