ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
CurCond4.1.3b.2_Watershed_1,CurCond4.1.3b.2,Watershed_1,262.83,2411256.0,917.4203858007077,671495.0,255.48643609937983,0.3,1.1414222120762472,4.8,18.262755393219955,5.0,19.023703534604117,0.99,8.4,0.031959821938134916,0.19010000000000002,0.9505000000000001,3.616406041928243
CurCond4.1.3b.2_Watershed_2,CurCond4.1.3b.2,Watershed_2,110.68,1032881.0,933.2137694253704,226651.0,204.78044813877847,0.1,0.9035056017347307,1.7,15.359595229490422,1.8,16.263100831225152,1.004,2.7,0.02439465124683773,0.1932,0.34776,3.1420310805926994
CurCond4.1.3b.2_Watershed_3,CurCond4.1.3b.2,Watershed_3,188.22,1790664.0,951.3675486133249,422890.0,224.67856763362022,0.0,0.0,3.9,20.720433535224736,3.9,20.720433535224736,0.991,5.5,0.029221124216342577,0.19180000000000003,0.7480200000000001,3.974179152056105
CurCond4.1.3b.2_Watershed_4,CurCond4.1.3b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,4370562.0,324.92952092068873,4.3,3.19683587593303,31.5,23.41868141671871,34.8,25.872067088946384,0.974,53.7,0.03992327593897761,0.19679999999999997,6.848639999999999,5.091622803104647
CurCond4.1.3b.2_Watershed_5,CurCond4.1.3b.2,Watershed_5,268.63,2753813.0,1025.132338160295,840679.0,312.9505267468265,0.2,0.7445184826713324,5.7,21.21877675613297,5.9,21.963295238804303,0.993,9.4,0.03499236868555262,0.19110000000000002,1.12749,4.1971857201355025
CurCond4.1.3b.2_Watershed_8,CurCond4.1.3b.2,Watershed_8,160.26,1925546.0,1201.513790091102,741770.0,462.8541120678897,3.9,24.33545488581056,4.4,27.455384999376015,8.2,51.16685386247348,1.001,10.3,0.0642705603394484,0.21200000000000002,1.7384,10.847373018844378
CurCond4.1.3b.2_Watershed_9_Blackwood,CurCond4.1.3b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,20443995.0,765.3859689188228,32205.1,12057.003373180036,157157.7,58836.98293193364,7600.1,2845.3391337553862,0.04,6181.6,2.3142785475483607,0.7971,6058.039710000001,2268.019823516419
CurCond4.1.3b.2_Watershed_10,CurCond4.1.3b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,6673676.0,509.6704622692663,1184.5,904.6058912029081,95.6,73.00998159476406,306.5,234.07488869032616,0.239,417.7,0.3189986329721019,0.3077,94.31004999999999,72.02484325001335
CurCond4.1.3b.2_Watershed_11_General,CurCond4.1.3b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,9939839.0,546.2350387426499,1652.2,907.9518601967357,799.1,439.1383195032148,104.1,57.2072319613123,0.042,163.8,0.09001483761059516,0.48960000000000004,50.96736,28.008660768258505
CurCond4.1.3b.2_Watershed_12_Meeks,CurCond4.1.3b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,9794295.0,494.29937671906936,11609.6,5859.143556486411,1254.3,633.021272300588,229.1,115.6223977390295,0.018,191785.8,96.79063312220848,0.3317,75.99247,38.351949330036085
CurCond4.1.3b.2_Watershed_13,CurCond4.1.3b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,787005.0,372.21197502837686,23.9,113.03443057132047,3.6,17.0261066969353,14.9,70.46916382898222,0.542,23.8,0.11256148316307227,0.2031,3.02619,14.312287173666288
CurCond4.1.3b.2_Watershed_14,CurCond4.1.3b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,1270568.0,516.1763152549258,84.3,342.4741011578306,6.0,24.37538086532602,95.2,386.75604306317285,1.055,83.4,0.3388177940280317,0.047,4.4744,18.177534023969127
CurCond4.1.3b.2_Watershed_15,CurCond4.1.3b.2,Watershed_15,149.32,1489562.0,997.5636217519422,705402.0,472.40959014197693,194.3,1301.2322528797215,2.6,17.412268952585052,166.9,1117.733726225556,0.848,137.6,0.9215108491829628,0.043800000000000006,7.310220000000001,48.95673720867936
CurCond4.1.3b.2_Watershed_16,CurCond4.1.3b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,1462878.0,495.5884545023376,610.4,2067.890778508029,7.6,25.747001829392236,452.9,1534.318043227861,0.733,371.0,1.2568602208821735,0.06490000000000001,29.393210000000003,99.57724100548819
CurCond4.1.3b.2_Watershed_17,CurCond4.1.3b.2,Watershed_17,386.9,3754816.0,970.487464461101,1735077.0,448.4561902300336,2450.9,6334.711811837685,19.0,49.108296717498064,665.8,1720.8581028689584,0.27,542.4,1.4019126389247867,0.148,98.53839999999998,254.6869992246058
CurCond4.1.3b.2_Watershed_18,CurCond4.1.3b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,10429687.0,633.2228549918644,11109.7,6745.088277436434,306.4,186.02617966340435,568.8,345.33841707749474,0.05,6406758.7,3889.7677708429464,0.3472,197.48736,119.90149840930616
CurCond4.1.3b.2_Watershed_19,CurCond4.1.3b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,5628819.0,665.5574474122947,8161.1,9649.770021165146,23.7,28.023127948636088,402.7,476.15669303441996,0.049,373.6,0.441748548591158,0.21700000000000003,87.3859,103.32600238846913
CurCond4.1.3b.2_Watershed_20,CurCond4.1.3b.2,Watershed_20,877.52,8733199.0,995.2136703436959,3747226.0,427.0245692405871,3733.8,4254.9457562220805,119.7,136.40714741544352,727.4,828.9269760233385,0.189,603.5,0.6877336129091075,0.3834,278.88516,317.81060260734796
CurCond4.1.3b.2_Watershed_6,CurCond4.1.3b.2,Watershed_6,122.51,1216674.0,993.1221941066035,368403.0,300.71259489021304,0.0,0.0,2.2,17.957717737327563,2.2,17.957717737327563,1.001,3.9,0.031834135988898865,0.19180000000000003,0.4219600000000001,3.4442902620194276
CurCond4.1.3b.2_Watershed_7_Ward,CurCond4.1.3b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,14031258.0,606.3035221218289,6715.5,2901.8291181083987,6107.7,2639.1931657613977,1252.6,541.25994391223,0.098,1093.3,0.4724249534402371,0.4908,614.77608,265.65038047212244
SimFire4.2.2b.2_Watershed_1,SimFire4.2.2b.2,Watershed_1,262.83,2411256.0,917.4203858007077,1207443.0,459.40075333865997,418.4,1591.9035117756725,5.9,22.44797017083286,159.5,606.8561427538714,0.376,134.5,0.5117376250808507,0.2974,47.4353,180.47901685500133
SimFire4.2.2b.2_Watershed_2,SimFire4.2.2b.2,Watershed_2,110.68,1032881.0,933.2137694253704,481539.0,435.0731839537405,85.8,775.207806288399,2.4,21.684134441633535,76.4,690.2782797253343,0.867,63.6,0.5746295627032887,0.17980000000000002,13.736720000000002,124.1120346946151
SimFire4.2.2b.2_Watershed_3,SimFire4.2.2b.2,Watershed_3,188.22,1790664.0,951.3675486133249,863160.0,458.5910105196047,46.8,248.64520242269685,5.2,27.627244713632983,52.6,279.46020614174904,1.012,48.4,0.2571458931038147,0.1711,8.99986,47.81564127085326
SimFire4.2.2b.2_Watershed_4,SimFire4.2.2b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,7127641.0,529.9046153388646,2456.6,1826.3597704225772,101.0,75.08847057424094,1088.8,809.4685817943914,0.426,912.1,0.678100930799655,0.3173,345.47624,256.8443810033604
SimFire4.2.2b.2_Watershed_5,SimFire4.2.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1519472.0,565.6374939507873,330.1,1228.827755649034,9.0,33.50333172020996,213.4,794.4012210103116,0.629,178.7,0.6652272642668354,0.2562,54.67308,203.52559282284184
SimFire4.2.2b.2_Watershed_6,SimFire4.2.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,701481.0,572.590808913558,100.6,821.1574565341605,2.9,23.671537017386335,67.7,552.6079503713983,0.654,58.2,0.4750632601420292,0.26439999999999997,17.89988,146.1095420781977
SimFire4.2.2b.2_Watershed_7_Ward,SimFire4.2.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,17142528.0,740.7443512529005,65848.6,28453.78376393012,42770.4,18481.481961602778,15106.1,6527.48430363447,0.139,12169.2,5.258422887958414,0.7435,11231.38535,4853.184579752228
SimFire4.2.2b.2_Watershed_8,SimFire4.2.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,987189.0,615.9921377761139,277.0,1728.4412829152627,4.7,29.32734306751529,160.4,1000.8735804317984,0.569,133.1,0.8305253962311244,0.4101,65.78004,410.4582553350805
SimFire4.2.2b.2_Watershed_9_Blackwood,SimFire4.2.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,23217254.0,869.211739115785,195182.7,73072.85095486078,544825.0,203972.5653015458,37948.5,14207.227815070364,0.051,30469.3,11.407151441182746,0.824,31269.564,11706.75571961798
SimFire4.2.2b.2_Watershed_11_General,SimFire4.2.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,13275461.0,729.5411881079299,21264.3,11685.607517722701,9574.4,5261.526625267901,1441.7,792.2734516678573,0.047,1224.0,0.6726383469802715,0.6995,1008.46915,554.1952794416662
SimFire4.2.2b.2_Watershed_12_Meeks,SimFire4.2.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,12643711.0,638.1039642685912,23601.4,11911.176158873552,2549.6,1286.7344621363143,561.3,283.2773978651997,0.021,7781.3,3.9270736077115243,0.45130000000000003,253.31469,127.84308965656463
SimFire4.2.2b.2_Watershed_13,SimFire4.2.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1363896.0,645.0510783200908,2615.2,12368.520620506999,4.9,23.174423004161937,696.2,3292.659856223988,0.266,564.7,2.6707340143776013,0.39560000000000006,275.41672000000005,1302.5762391222097
SimFire4.2.2b.2_Watershed_14,SimFire4.2.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,1667392.0,677.388584196628,1500.2,6094.657729027016,5.8,23.562868169815154,1294.6,5259.394678041845,0.86,1045.2,4.246191346739793,0.09090000000000001,117.67914,478.0789762340036
SimFire4.2.2b.2_Watershed_15,SimFire4.2.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,881065.0,590.0515671042058,1181.4,7911.867130993839,3.1,20.760782212697563,777.4,5206.268416822931,0.656,629.2,4.213769086525583,0.0811,63.04714,422.22836860433966
SimFire4.2.2b.2_Watershed_16,SimFire4.2.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,1713229.0,580.4014499627345,2778.4,9412.561826682024,7.8,26.424554509113083,1270.8,4305.16972694627,0.456,1027.0,3.479233010366556,0.0883,112.21164,380.14648688935563
SimFire4.2.2b.2_Watershed_17,SimFire4.2.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,2089969.0,540.1832514861721,6480.1,16748.772292582064,32.2,83.22563970018093,1207.4,3120.703024037219,0.185,978.1,2.528043422072887,0.2163,261.16062,675.0080640992505
SimFire4.2.2b.2_Watershed_18,SimFire4.2.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,10871375.0,660.0392816378076,20182.8,12253.685309760303,156.7,95.13806251062486,1084.2,658.2558224251403,0.053,3931510.4,2386.957767685844,0.29510000000000003,319.94742,194.25129319765892
SimFire4.2.2b.2_Watershed_19,SimFire4.2.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,5668944.0,670.3018693909404,18820.5,22253.556099464367,84.8,100.26840717486668,1211.1,1432.0173104891633,0.064,1018.4,1.2041668144679745,0.2475,299.74724999999995,354.4242843460678
SimFire4.2.2b.2_Watershed_20,SimFire4.2.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,4927314.0,561.5044671346521,10791.5,12297.72540796791,920.9,1049.4347707174766,1853.1,2111.746740815024,0.158,1511.3,1.7222399489470326,0.4645,860.76495,980.9063611085787
SimFire4.2.2b.2_Watershed_10,SimFire4.2.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,8825790.0,674.0279973423145,14155.8,10810.823195179508,737.6,563.3071383294766,1835.7,1401.9291131120121,0.123,1526.8,1.1660213378544535,0.5046999999999999,926.4777899999999,707.5536233876325
SimFire4.2fA2p.2b.2.obs_cli_Watershed_1,SimFire4.2fA2p.2b.2.obs,Watershed_1,262.83,2411256.0,917.4203858007077,1194599.0,454.5139443746909,417.9,1590.0011414222122,5.5,20.92607388806453,156.0,593.5395502796484,0.368,131.6,0.5007038770307803,0.2967,46.2852,176.1031845679717
SimFire4.2fA2p.2b.2.obs_cli_Watershed_2,SimFire4.2fA2p.2b.2.obs,Watershed_2,110.68,1032881.0,933.2137694253704,473505.0,427.8144199494037,17.5,158.11348030357786,2.4,21.684134441633535,19.1,172.56956993133358,0.963,17.8,0.16082399710878206,0.1739,3.3214900000000003,30.00984821105891
SimFire4.2fA2p.2b.2.obs_cli_Watershed_3,SimFire4.2fA2p.2b.2.obs,Watershed_3,188.22,1790664.0,951.3675486133249,865287.0,459.72107108702585,46.0,244.39485708213792,5.2,27.627244713632983,52.0,276.27244713632984,1.014,48.1,0.2555520136011051,0.1708,8.8816,47.187333970885135
SimFire4.2fA2p.2b.2.obs_cli_Watershed_4,SimFire4.2fA2p.2b.2.obs,Watershed_4,1345.08,13708196.0,1019.1361108632943,7068560.0,525.512237190353,2416.3,1796.3987272132513,426.5,317.0815118803343,1307.7,972.2098313854939,0.46,1087.7,0.8086507865703156,0.3422,447.49494000000004,332.690204300116
SimFire4.2fA2p.2b.2.obs_cli_Watershed_5,SimFire4.2fA2p.2b.2.obs,Watershed_5,268.63,2753813.0,1025.132338160295,1508859.0,561.6867066224919,250.7,933.253918028515,7.1,26.430406134832296,166.4,619.4393775825484,0.646,141.0,0.5248855302832893,0.24800000000000003,41.2672,153.62096564047204
SimFire4.2fA2p.2b.2.obs_cli_Watershed_6,SimFire4.2fA2p.2b.2.obs,Watershed_6,122.51,1216674.0,993.1221941066035,694533.0,566.9194351481511,96.3,786.0582809566565,2.9,23.671537017386335,65.7,536.2827524283732,0.662,56.6,0.46200310178760917,0.2621,17.21997,140.5597094114766
SimFire4.2fA2p.2b.2.obs_cli_Watershed_7_Ward,SimFire4.2fA2p.2b.2.obs,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,17102102.0,738.9975067301003,61227.8,26457.09372015746,31314.5,13531.28254322172,10001.8,4321.869477104696,0.108,8085.6,3.4938618892677047,0.7059,7060.270619999999,3050.8076638882044
SimFire4.2fA2p.2b.2.obs_cli_Watershed_8,SimFire4.2fA2p.2b.2.obs,Watershed_8,160.26,1925546.0,1201.513790091102,1000825.0,624.5008111818295,404.6,2524.6474478971672,4.7,29.32734306751529,224.3,1399.6006489454637,0.548,184.3,1.1500062398602273,0.42289999999999994,94.85646999999999,591.8911144390365
SimFire4.2fA2p.2b.2.obs_cli_Watershed_9_Blackwood,SimFire4.2fA2p.2b.2.obs,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,23205852.0,868.7848689850883,182429.0,68298.09776606379,582140.5,217942.80943591893,52753.6,19749.987832591432,0.069,42313.3,15.841329504655437,0.7893000000000001,41638.41648000001,15588.66539626442
SimFire4.2fA2p.2b.2.obs_cli_Watershed_10,SimFire4.2fA2p.2b.2.obs,Watershed_10,1309.41,15380623.0,1174.6223871820132,8875197.0,677.8012234517836,15249.8,11646.31398874302,1452.2,1109.0491137229744,1827.3,1395.5140101266982,0.109,1521.6,1.1620500836254495,0.5035000000000001,920.04555,702.6413040987926
SimFire4.2fA2p.2b.2.obs_cli_Watershed_11_General,SimFire4.2fA2p.2b.2.obs,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,13232067.0,727.1565093147223,15835.9,8702.478430510524,5653.6,3106.8857503984173,551.0,302.79716436775294,0.026,511.1,0.28087047315491565,0.654,360.35400000000004,198.02934549651044
SimFire4.2fA2p.2b.2.obs_cli_Watershed_14,SimFire4.2fA2p.2b.2.obs,Watershed_14,246.15,2690698.0,1093.1131423928498,1669939.0,678.4233191143611,1500.2,6094.657729027016,5.8,23.562868169815154,1294.7,5259.8009343896,0.86,1045.3,4.246597603087548,0.09090000000000001,117.68823000000002,478.1159049360147
SimFire4.2fA2p.2b.2.obs_cli_Watershed_15,SimFire4.2fA2p.2b.2.obs,Watershed_15,149.32,1489562.0,997.5636217519422,878569.0,588.3799892847576,1175.0,7869.0061612643985,2.7,18.081971604607556,807.2,5405.839807125636,0.685,651.0,4.359764264666488,0.0749,60.45928,404.89740155371015
SimFire4.2fA2p.2b.2.obs_cli_Watershed_16,SimFire4.2fA2p.2b.2.obs,Watershed_16,295.18,2955582.0,1001.2812521173521,1709567.0,579.1608510061658,2778.4,9412.561826682024,7.8,26.424554509113083,1271.4,4307.202384985432,0.456,1027.4,3.480588115725998,0.0883,112.26462000000001,380.32597059421374
SimFire4.2fA2p.2b.2.obs_cli_Watershed_17,SimFire4.2fA2p.2b.2.obs,Watershed_17,386.9,3754816.0,970.487464461101,2081581.0,538.0152494184543,6487.3,16767.3817523908,32.9,85.03489273714139,1212.6,3134.1431894546395,0.186,982.7,2.539932799172913,0.21789999999999998,264.22553999999997,682.929800982166
SimFire4.2fA2p.2b.2.obs_cli_Watershed_18,SimFire4.2fA2p.2b.2.obs,Watershed_18,1647.08,20362331.0,1236.2684872623067,10871495.0,660.046567258421,20182.8,12253.685309760303,156.7,95.13806251062486,1084.2,658.2558224251403,0.053,3931493.9,2386.9477499575005,0.29510000000000003,319.94742,194.25129319765892
SimFire4.2fA2p.2b.2.obs_cli_Watershed_19,SimFire4.2fA2p.2b.2.obs,Watershed_19,845.73,10312303.0,1219.3374954181595,5672917.0,670.7716410674801,18837.0,22273.065872086834,84.8,100.26840717486668,1224.2,1447.5068875409409,0.065,1028.9,1.216582124318636,0.2452,300.17384000000004,354.92868882503876
SimFire4.2fA2p.2b.2.obs_cli_Watershed_20,SimFire4.2fA2p.2b.2.obs,Watershed_20,877.52,8733199.0,995.2136703436959,4956201.0,564.7963579177682,10441.1,11898.418269669068,1249.1,1423.4433403227276,1527.0,1740.1312790591667,0.131,1250.1,1.4245829154891057,0.5458000000000001,833.4366000000001,949.7636521104934
SimFire4.2fA2p.2b.2.obs_cli_Watershed_13,SimFire4.2fA2p.2b.2.obs,Watershed_13,211.44,2173747.0,1028.0680098373061,1362999.0,644.6268444948921,2669.4,12624.858115777526,4.6,21.75558077941733,680.5,3218.40711312902,0.254,552.2,2.611615588346576,0.4031,274.30955,1297.339907302308
SimFire4.2fA2p.2b.2.obs_cli_Watershed_12_Meeks,SimFire4.2fA2p.2b.2.obs,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,12699779.0,640.9336092255671,24223.3,12225.037220217517,2334.5,1178.1775972141613,771.0,389.10898584370034,0.029,7951.1,4.012768427161927,0.43520000000000003,335.53920000000005,169.3402306391784
SimFire4.2fA2p.2b.2.fut_cli_Watershed_14,SimFire4.2fA2p.2b.2.fut,Watershed_14,246.15,2721934.0,1105.8029656713386,1664898.0,676.3753808653261,1490.3,6054.438350599228,5.3,21.531586431037983,1077.0,4375.38086532602,0.72,871.2,3.539305301645338,0.12010000000000001,129.3477,525.4832419256551
SimFire4.2fA2p.2b.2.fut_cli_Watershed_19,SimFire4.2fA2p.2b.2.fut,Watershed_19,845.73,10652018.0,1259.5057524268975,5913459.0,699.2135788017453,18541.3,21923.427098482967,39.2,46.35049010913649,1599.3,1891.0290518250506,0.086,1354.7,1.6018114528277347,0.1956,312.82308,369.8852825369799
SimFire4.2fA2p.2b.2.fut_cli_Watershed_1,SimFire4.2fA2p.2b.2.fut,Watershed_1,262.83,2545386.0,968.4533729026367,1309641.0,498.2844424152494,935.1,3557.8130350416623,5.7,21.687022029448695,347.1,1320.625499372218,0.369,292.6,1.113267130845033,0.37750000000000006,131.03025000000002,498.53612601301234
SimFire4.2fA2p.2b.2.fut_cli_Watershed_2,SimFire4.2fA2p.2b.2.fut,Watershed_2,110.68,1071907.0,968.47397903867,514574.0,464.92049150704736,98.2,887.2425009035055,4.6,41.56125767979761,76.3,689.3747741235995,0.742,63.8,0.5764365739067582,0.2258,17.22854,155.66082399710874
SimFire4.2fA2p.2b.2.fut_cli_Watershed_3,SimFire4.2fA2p.2b.2.fut,Watershed_3,188.22,2203387.0,1170.6444586122623,1203422.0,639.3698863032621,252.9,1343.6404207841888,5.8,30.81500371905217,215.6,1145.4680692806292,0.833,180.3,0.9579215811284667,0.2226,47.99256,254.981192221868
SimFire4.2fA2p.2b.2.fut_cli_Watershed_4,SimFire4.2fA2p.2b.2.fut,Watershed_4,1345.08,15745903.0,1170.6294792874774,8755645.0,650.938605882178,4516.0,3357.421119933387,114.9,85.42242840574539,1406.2,1045.4396764504713,0.304,67706098241.6,50336112.52981236,0.4124,579.91688,431.1393225681744
SimFire4.2fA2p.2b.2.fut_cli_Watershed_5,SimFire4.2fA2p.2b.2.fut,Watershed_5,268.63,3144627.0,1170.616461303652,1838027.0,684.2225365744705,1008.6,3754.606708111529,12.2,45.41562744295127,377.7,1406.0231545248112,0.37,311.4,1.1592152775192643,0.42390000000000005,160.10703,596.0132152030674
SimFire4.2fA2p.2b.2.fut_cli_Watershed_6,SimFire4.2fA2p.2b.2.fut,Watershed_6,122.51,1434095.0,1170.594237205126,877802.0,716.5145702391642,515.5,4207.819769814709,2.6,21.222757325932577,202.5,1652.9262917312872,0.391,166.6,1.3598889886539873,0.42100000000000004,85.25250000000001,695.881968818872
SimFire4.2fA2p.2b.2.fut_cli_Watershed_7_Ward,SimFire4.2fA2p.2b.2.fut,Watershed_7_Ward,2314.23,47261782.0,2042.224930106342,31957149.0,1380.897706796645,150854.5,65185.61249314027,100988.8,43638.18635139982,57938.5,25035.757033656984,0.23,46501.4,20.093681267635457,0.6819000000000001,39508.263150000006,17071.8827212507
SimFire4.2fA2p.2b.2.fut_cli_Watershed_8,SimFire4.2fA2p.2b.2.fut,Watershed_8,160.26,2278195.0,1421.5618370148509,1339401.0,835.7675028079371,1422.3,8874.953201048296,57.7,360.03993510545365,675.7,4216.273555472358,0.457,546.9,3.412579558217896,0.4985,336.83645,2101.8123674029703
