ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
PrescFire.2.2b.2_Watershed_5,PrescFire.2.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1245185.0,463.5316234225515,40.5,150.7649927409448,6.9,25.685887652160964,36.4,135.50236384618248,0.767,35.7,0.13289654915683283,0.2058,7.4911200000000004,27.88638647954436
PrescFire.2.2b.2_Watershed_7_Ward,PrescFire.2.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,15263579.0,659.5532423311425,22143.4,9568.366152024648,17885.2,7728.358892590624,3718.9,1606.9707850991474,0.093,3050.8,1.3182786499181154,0.6121,2276.33869,983.6268175591881
PrescFire.2.2b.2_Watershed_8,PrescFire.2.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,796701.0,497.1302882815425,88.7,553.475602146512,4.6,28.7033570448022,77.0,480.4692374890803,0.825,65.5,0.40871084487707476,0.2808,21.6216,134.91576188693375
PrescFire.2.2b.2_Watershed_9_Blackwood,PrescFire.2.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,21164585.0,792.3635471926981,55282.7,20696.836848154482,3011763.0,1127549.2592856046,792183.1,296578.9365310531,0.258,633846.9,237.30074464540428,0.881,697913.3110999999,261286.04308385772
PrescFire.2.2b.2_Watershed_10,PrescFire.2.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,7602541.0,580.608136488953,5560.6,4246.645435730596,568.0,433.78315424504166,927.4,708.257917688119,0.151,795.3,0.607372786216693,0.5183,480.67141999999996,367.0900787377521
PrescFire.2.2b.2_Watershed_11_General,PrescFire.2.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,11690639.0,642.4487003352201,3245.3,1783.4258394240808,3716.4,2042.3146672528437,146.4,80.45282189371875,0.021,179.1,0.09842281694784855,0.5334,78.08976,42.91353519810958
PrescFire.2.2b.2_Watershed_12_Meeks,PrescFire.2.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11505940.0,580.6828332786596,7333.9,3701.27936612077,548.3,276.7165459638144,276.8,139.6956774079588,0.035,217965.8,110.00317948976759,0.3649,101.00432,50.97495268616417
PrescFire.2.2b.2_Watershed_13,PrescFire.2.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1099547.0,520.0279038970866,180.1,851.7782822550132,3.1,14.661369655694287,119.8,566.5909950813469,0.654,102.1,0.48287930382141503,0.2102,25.18196,119.09742716609912
PrescFire.2.2b.2_Watershed_14,PrescFire.2.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,1499432.0,609.1537680276255,767.8,3119.23623806622,5.9,23.969124517570588,722.3,2934.3895998374974,0.934,586.4,2.382287223237863,0.0465,33.586949999999995,136.4491163924436
PrescFire.2.2b.2_Watershed_15,PrescFire.2.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,767306.0,513.8668631127779,756.3,5064.961157246183,2.6,17.412268952585052,598.0,4004.821859094562,0.788,484.1,3.2420305384409325,0.0463,27.6874,185.42325207607823
PrescFire.2.2b.2_Watershed_16,PrescFire.2.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,1559609.0,528.3586286333763,1105.7,3745.84998983671,7.6,25.747001829392236,827.6,2803.71298868487,0.743,671.1,2.2735280168033065,0.05360000000000001,44.35936000000001,150.27901619350908
PrescFire.2.2b.2_Watershed_17,PrescFire.2.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,1860161.0,480.7859912121995,2758.7,7130.266218661153,8.1,20.935642284828123,1003.7,2594.2103902817266,0.363,813.5,2.1026104936676147,0.10910000000000002,109.50367000000003,283.02835357973646
PrescFire.2.2b.2_Watershed_18,PrescFire.2.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,10491232.0,636.9594676639872,7365.7,4471.974646040266,62.9,38.18879471549651,620.9,376.97015324088693,0.084,907767.7,551.137588945285,0.2451,152.18259,92.39538455934138
PrescFire.2.2b.2_Watershed_19,PrescFire.2.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,5500318.0,650.3633547349627,8152.4,9639.483050146027,19.1,22.58403982358436,589.6,697.1492083761957,0.072,519.7,0.6144987170846488,0.1768,104.24128000000002,123.25598004091141
PrescFire.2.2b.2_Watershed_20,PrescFire.2.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,4271900.0,486.81511532500684,3515.9,4006.63232746832,160.8,183.24368675357826,759.2,865.1654663141582,0.206,632.0,0.7202115051508797,0.3651,277.18392,315.8719117512991
PrescFire.2.2b.2_Watershed_6,PrescFire.2.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,561952.0,458.69888172394093,7.9,64.48453187494898,2.8,22.855277120235083,6.8,55.5056730062852,0.632,8.6,0.07019835115500775,0.2622,1.7829599999999999,14.553587462247977
Thinn96.4.2b.2_Watershed_1,Thinn96.4.2b.2,Watershed_1,262.83,2411256.0,917.4203858007077,1653453.0,629.0959936080357,624.0,2374.1582011185938,5.7,21.687022029448695,195.6,744.2072822737131,0.311,165.9,0.6312064832781646,0.2982,58.32792,221.92261157402123
Thinn96.4.2b.2_Watershed_2,Thinn96.4.2b.2,Watershed_2,110.68,1032881.0,933.2137694253704,714398.0,645.4625948680882,248.1,2241.5973979038667,2.3,20.780628839898807,224.5,2028.3700758944703,0.896,183.2,1.6552222623780266,0.1801,40.43245,365.30945066859414
Thinn96.4.2b.2_Watershed_3,Thinn96.4.2b.2,Watershed_3,188.22,1790664.0,951.3675486133249,1266466.0,672.8647327595368,188.0,998.8311550313463,5.6,29.752417383912444,184.2,978.6420146636914,0.951,153.9,0.8176601848900223,0.2126,39.16092,208.0592923175008
Thinn96.4.2b.2_Watershed_4,Thinn96.4.2b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,10100706.0,750.937193326791,8858.5,6585.853629523895,234.3,174.19038272816488,1942.8,1444.3750557587653,0.214,1765.2,1.3123382995806943,0.4454,865.32312,643.3246498349541
Thinn96.4.2b.2_Watershed_5,Thinn96.4.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1999888.0,744.4767896363027,1064.8,3963.816401742173,9.7,36.10914640955962,483.3,1799.1289133752746,0.45,397.0,1.4778691881025947,0.3369,162.82377,606.1265309161299
Thinn96.4.2b.2_Watershed_6,Thinn96.4.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,885023.0,722.4087829564934,169.0,1379.4792261856173,2.5,20.40649742878132,103.1,841.5639539629418,0.601,87.3,0.7125948902130438,0.281,28.9711,236.47947106358663
Thinn96.4.2b.2_Watershed_10,Thinn96.4.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,11258388.0,859.8061722455152,48067.6,36709.35764962846,3292.2,2514.262148601278,3084.1,2355.3356091674873,0.06,2534.7,1.9357573258184981,0.6432,1983.69312,1514.951863816528
Thinn96.4.2b.2_Watershed_11_General,Thinn96.4.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,16332170.0,897.5199208660769,33218.3,18254.822223443425,13592.9,7469.857668846513,1634.5,898.2249821399131,0.035,1393.6,0.7658405231631586,0.6984,1141.5348000000001,627.3203275265154
Thinn96.4.2b.2_Watershed_12_Meeks,Thinn96.4.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,15395970.0,777.0052234474754,31822.1,16060.006560851902,8416.2,4247.495520956875,909.8,459.1586969138762,0.023,2161.6,1.0909182669257362,0.48750000000000004,443.52750000000003,223.83986474551466
Thinn96.4.2b.2_Watershed_13,Thinn96.4.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1629065.0,770.4620696178584,2614.5,12365.209988649262,27.7,131.00643208475216,732.5,3464.3397654180853,0.277,595.2,2.8149829738933034,0.3805,278.71625,1318.1812807415815
Thinn96.4.2b.2_Watershed_14,Thinn96.4.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,2118108.0,860.4948202315661,3478.4,14131.220800325005,6.3,25.59414990859232,2527.4,10267.722933170831,0.725,2033.9,8.262847856997766,0.0737,186.26938,756.7311801746903
Thinn96.4.2b.2_Watershed_15,Thinn96.4.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,1147789.0,768.6773372622556,3327.3,22283.01634074471,2.8,18.751674256630057,1532.8,10265.202250200911,0.46,1232.8,8.256094294133405,0.0902,138.25856,925.9212429681222
Thinn96.4.2b.2_Watershed_16,Thinn96.4.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,2184254.0,739.9735754454908,5134.4,17394.132393793618,8.4,28.457212548275628,1751.4,5933.328816315468,0.341,1413.5,4.788603563927095,0.10830000000000001,189.67662,642.5795108069653
Thinn96.4.2b.2_Watershed_17,Thinn96.4.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,2541858.0,656.9806151460326,7510.7,19412.509692426986,8.9,23.003360041354355,1597.5,4128.973895063324,0.212,1292.4,3.3403980356681315,0.17980000000000002,287.2305,742.3895063323856
Thinn96.4.2b.2_Watershed_18,Thinn96.4.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,12266737.0,744.7565995580056,35246.3,21399.264152318043,787.5,478.11885275760744,1554.9,944.0342909876873,0.043,121605.3,73.83084003205674,0.38770000000000004,602.8347300000001,366.00209461592647
Thinn96.4.2b.2_Watershed_19,Thinn96.4.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,6550228.0,774.5058115474205,21194.8,25060.95325931444,28.4,33.5804571198846,1496.7,1769.7137384271575,0.071,1248.7,1.4764759438591513,0.15860000000000002,237.37662000000003,280.67659891454724
Thinn96.4.2b.2_Watershed_20,Thinn96.4.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,5922216.0,674.8810283526301,15629.5,17810.990062904548,1761.0,2006.7918679916127,2194.4,2500.683745099827,0.126,1788.4,2.0380162275503695,0.5776000000000001,1267.4854400000004,1444.3949311696604
Thinn96.4.2b.2_Watershed_7_Ward,Thinn96.4.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,22970674.0,992.5838831922497,197894.7,85512.11418052657,160126.6,69192.17191031142,41449.0,17910.492906928008,0.116,33270.0,14.376272021363476,0.7187,29789.3963,12872.271252209159
Thinn96.4.2b.2_Watershed_8,Thinn96.4.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,1442275.0,899.9594409085237,2404.0,15000.623986022714,4.7,29.32734306751529,1211.4,7558.966679146388,0.503,976.0,6.090103581679771,0.4265,516.6621,3223.8992886559345
Thinn96.4.2b.2_Watershed_9_Blackwood,Thinn96.4.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,29095728.0,1089.2911080578194,367266.8,137498.00641690407,324747.3,121579.47938466606,20934.1,7837.346082281632,0.03,16885.3,6.3215490421441585,0.7128000000000001,14921.826480000002,5586.460287450348
Thinn85.4.2b.2_Watershed_1,Thinn85.4.2b.2,Watershed_1,262.83,2411256.0,917.4203858007077,1623349.0,617.6422021839212,845.5,3216.9082677015563,5.7,21.687022029448695,275.0,1046.3036944032265,0.323,229.2,0.8720465700262527,0.31279999999999997,86.02,327.2837956093292
Thinn85.4.2b.2_Watershed_2,Thinn85.4.2b.2,Watershed_2,110.68,1032881.0,933.2137694253704,700470.0,632.8785688471269,352.4,3183.953740513191,2.4,21.684134441633535,306.2,2766.5341525117456,0.863,251.0,2.2677990603541742,0.18680000000000002,57.19816,516.7885796891941
Thinn85.4.2b.2_Watershed_3,Thinn85.4.2b.2,Watershed_3,188.22,1790664.0,951.3675486133249,1242447.0,660.1036021676762,294.2,1563.064498990543,6.1,32.40888322176177,267.1,1419.0840505791095,0.889,220.1,1.1693762618212729,0.2244,59.93724,318.4424609499522
Thinn85.4.2b.2_Watershed_4,Thinn85.4.2b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,9917222.0,737.2960716091236,12087.5,8986.45433728849,394.3,293.1424153210218,2463.9,1831.7869569096263,0.197,2029.7,1.5089808784607608,0.4819,1187.35341,882.7381345347488
Thinn85.4.2b.2_Watershed_5,Thinn85.4.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1967097.0,732.2700368536649,1787.4,6653.761679633697,9.6,35.73688716822395,745.8,2776.309421881398,0.415,606.8,2.2588690764248223,0.3572,266.39976,991.6977254960354
Thinn85.4.2b.2_Watershed_6,Thinn85.4.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,871249.0,711.1656191331319,275.5,2248.796016651702,2.7,22.039017223083828,150.8,1230.9199249040894,0.542,125.4,1.0235899110276712,0.3088,46.567040000000006,380.10807281038285
Thinn85.4.2b.2_Watershed_7_Ward,Thinn85.4.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,22632189.0,977.9576360171634,255955.8,110600.84779818774,75851.9,32776.30140478691,11693.8,5052.998189462586,0.035,9465.3,4.090042908440388,0.5949,6956.641619999999,3006.028622911292
Thinn85.4.2b.2_Watershed_8,Thinn85.4.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,1415808.0,883.4444028453763,3631.9,22662.54835891676,4.7,29.32734306751529,1690.9,10550.97965805566,0.465,1359.5,8.483089978784475,0.4528,765.6395200000001,4777.483589167603
Thinn85.4.2b.2_Watershed_17,Thinn85.4.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,2516823.0,650.5099508917033,8439.7,21813.646937193076,10.5,27.138795554406826,1639.3,4237.01214784182,0.194,1325.7,3.426466787283536,0.19510000000000002,319.82743000000005,826.6410700439392
Thinn85.4.2b.2_Watershed_11_General,Thinn85.4.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,16120862.0,885.9076770896302,44940.2,24696.488432159145,14244.9,7828.158487662801,2218.1,1218.9371874484805,0.037,1859.5,1.0218717370995218,0.6977,1547.56837,850.4524756828048
Thinn85.4.2b.2_Watershed_12_Meeks,Thinn85.4.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,15215828.0,767.9138004996341,40875.2,20628.93335688511,9397.3,4742.637967145272,1138.3,574.478286103611,0.023,2388.7,1.2055313028337833,0.5195000000000001,591.34685,298.4414696308259
Thinn85.4.2b.2_Watershed_13,Thinn85.4.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1605257.0,759.2021377222853,3588.9,16973.60953461975,74.5,352.3458191449111,836.7,3957.150964812713,0.228,678.4,3.2084752175558076,0.4327,362.04009,1712.259222474461
Thinn85.4.2b.2_Watershed_14,Thinn85.4.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,2091494.0,849.682713792403,4439.9,18037.3755839935,10.9,44.28194190534227,3067.7,12462.725980093439,0.689,2466.0,10.018281535648994,0.07730000000000001,237.13321000000002,963.3687182612229
Thinn85.4.2b.2_Watershed_15,Thinn85.4.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,1133578.0,759.1601928743638,3984.6,26684.971872488615,2.8,18.751674256630057,1669.9,11183.364586123762,0.419,1342.4,8.990088400750068,0.1028,171.66572000000002,1149.649879453523
Thinn85.4.2b.2_Watershed_16,Thinn85.4.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,2160293.0,731.8561555660953,6130.8,20769.699844162882,15.7,53.18788535808659,1890.2,6403.550376041737,0.308,1524.5,5.164645301172166,0.11800000000000001,223.04360000000003,755.6189443729251
Thinn85.4.2b.2_Watershed_18,Thinn85.4.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,12181439.0,739.5778589989558,42515.9,25812.893119945602,761.0,462.029773902907,1659.2,1007.3584768195838,0.038,161483.7,98.0424144546713,0.4126,684.5859200000001,415.63610753576035
Thinn85.4.2b.2_Watershed_19,Thinn85.4.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,6503320.0,768.9593605524221,23884.7,28241.519160961536,87.4,103.34267437598288,1747.0,2065.6710770576897,0.073,1448.0,1.7121303489293274,0.1925,336.2975,397.6416823336053
Thinn85.4.2b.2_Watershed_20,Thinn85.4.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,5849839.0,666.6331251709363,19057.5,21717.453733248247,2118.4,2414.0760324551006,2449.2,2791.047497492935,0.116,1992.0,2.270033731424925,0.602,1474.4183999999998,1680.2105934907465
Thinn85.4.2b.2_Watershed_9_Blackwood,Thinn85.4.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,28722042.0,1075.3009842497577,458662.7,171714.96815882772,729845.7,273240.94838398095,32331.8,12104.43754749969,0.027,26002.0,9.734675616887614,0.7762,25095.94316,9395.46442436926
Thinn85.4.2b.2_Watershed_10,Thinn85.4.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,11109558.0,848.4399844204642,60307.1,46056.69729114639,8988.4,6864.465675380515,5902.8,4507.984512108506,0.085,4789.0,3.6573724043653244,0.7304999999999999,4311.9954,3293.082686095264
Thinn93.4.2b.2_Watershed_1,Thinn93.4.2b.2,Watershed_1,262.83,2411256.0,917.4203858007077,1639798.0,623.9006201727352,680.7,2589.8869992010045,5.7,21.687022029448695,215.1,818.3997260586691,0.313,181.2,0.6894190160940532,0.2975,63.99225,243.47391850245407
Thinn93.4.2b.2_Watershed_2,Thinn93.4.2b.2,Watershed_2,110.68,1032881.0,933.2137694253704,708224.0,639.884351282978,271.2,2450.3071919045897,2.4,21.684134441633535,242.1,2187.387061799783,0.885,197.3,1.7826165522226238,0.183,44.3043,400.29183230936025
Thinn93.4.2b.2_Watershed_3,Thinn93.4.2b.2,Watershed_3,188.22,1790664.0,951.3675486133249,1255802.0,667.1990224205716,202.1,1073.7434916586972,5.6,29.752417383912444,191.3,1016.3638295611519,0.921,159.5,0.8474126022739348,0.2225,42.56425,226.14095207735627
Thinn93.4.2b.2_Watershed_5,Thinn93.4.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1985465.0,739.1076945985184,1219.5,4539.701448088449,11.5,42.80981275360161,527.7,1964.4120165283105,0.429,434.2,1.6163496258794625,0.33840000000000003,178.57368000000002,664.7570263931804
Thinn93.4.2b.2_Watershed_11_General,Thinn93.4.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,16240175.0,892.4644172116283,35802.9,19675.166236192777,24292.1,13349.508160685828,1894.5,1041.1056767599055,0.032,1601.9,0.8803099411990988,0.6768000000000001,1282.1976000000002,704.620322031104
Thinn93.4.2b.2_Watershed_4,Thinn93.4.2b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,10019145.0,744.8735391203497,9627.5,7157.566836173313,145.4,108.09765961875874,2066.3,1536.191155916377,0.211,1708.2,1.269961637969489,0.45000000000000007,929.8350000000003,691.2860201623697
Thinn93.4.2b.2_Watershed_6,Thinn93.4.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,878793.0,717.323483797241,166.3,1357.4402089625337,2.5,20.40649742878132,105.1,857.8891519059669,0.622,88.9,0.7256550485674639,0.2713,28.513629999999996,232.74532691208879
Thinn93.4.2b.2_Watershed_7_Ward,Thinn93.4.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,22823918.0,986.2424218854651,211416.5,91355.00792920323,115431.5,49879.00943294314,27453.8,11863.038678091632,0.084,22073.5,9.538161721177238,0.7313,20076.963939999998,8675.44018528841
Thinn93.4.2b.2_Watershed_8,Thinn93.4.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,1430866.0,892.84038437539,2660.0,16598.028204168226,4.9,30.57531511294147,1308.5,8164.857107200799,0.491,1053.7,6.574940721327843,0.4377,572.73045,3573.7579558217903
Thinn93.4.2b.2_Watershed_9_Blackwood,Thinn93.4.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,28933762.0,1083.2273957627467,388909.8,145600.7517586585,6160076.6,2306220.5782701313,181459.0,67934.9474180759,0.028,145304.5,54.3993605558821,0.8023,145584.5557,54504.208313522286
Thinn93.4.2b.2_Watershed_10,Thinn93.4.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,11192415.0,854.7677961830137,50859.5,38841.53931923538,3763.4,2874.1188779679396,3510.3,2680.8257153985383,0.064,2875.6,2.1961035886391578,0.6544000000000001,2297.1403200000004,1754.3323481568036
Thinn93.4.2b.2_Watershed_13,Thinn93.4.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1618463.0,765.4478811956111,2854.5,13500.28376844495,1464.7,6927.260688611426,773.3,3657.3023079833524,0.179,627.7,2.9686908815739694,0.39740000000000003,307.30942,1453.4119371925842
Thinn93.4.2b.2_Watershed_12_Meeks,Thinn93.4.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,15318034.0,773.0719422645033,33984.2,17151.177168235383,8396.3,4237.452370738601,793.7,400.5652426253501,0.019,2864.9,1.4458603547906836,0.47350000000000003,375.81695,189.66764238310327
Thinn93.4.2b.2_Watershed_14,Thinn93.4.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,2106211.0,855.6615884623197,3702.7,15042.453788340443,6.2,25.187893560836887,2661.8,10813.731464554134,0.718,2141.4,8.699573430834857,0.0737,196.17466000000002,796.9720089376397
Thinn93.4.2b.2_Watershed_15,Thinn93.4.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,1141282.0,764.3195821055451,3481.2,23313.688722207342,2.8,18.751674256630057,1564.6,10478.167693544066,0.449,1258.3,8.426868470399143,0.09310000000000002,145.66426,975.5174122689527
Thinn93.4.2b.2_Watershed_16,Thinn93.4.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,2173192.0,736.2260315739549,5371.0,18195.677213903382,188.1,637.2382952774578,1786.0,6050.545429907175,0.321,1441.1,4.882105833728572,0.1109,198.0674,671.0054881767057
Thinn93.4.2b.2_Watershed_17,Thinn93.4.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,2530389.0,654.0162832773326,7731.1,19982.165934349963,32.0,82.70871026104938,1606.3,4151.718790385113,0.207,1299.4,3.3584905660377364,0.185,297.1655,768.0679762212459
Thinn93.4.2b.2_Watershed_18,Thinn93.4.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,12230500.0,742.5565242732594,36983.7,22454.10059013527,630.0,382.49508220608595,1555.1,944.1557179979116,0.041,80701.5,48.99670932802293,0.3928,610.8432799999999,370.86436602957957
Thinn93.4.2b.2_Watershed_19,Thinn93.4.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,6529889.0,772.1009069088243,21834.6,25817.459472881415,28.6,33.81693921227815,1540.8,1821.858039799936,0.07,1283.5,1.5176238279356296,0.1592,245.29536000000002,290.03979993614985
Thinn93.4.2b.2_Watershed_20,Thinn93.4.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,5890639.0,671.2825918497584,16419.3,18711.026529309875,581.7,662.8908742820677,2231.7,2543.189898805725,0.131,1818.1,2.071861609991795,0.5728,1278.31776,1456.7391740359194
